StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,375,Weekly,2/7/21,2/13/21,In-person,,,,"94.93% FaceToFace, 0% Hybrid, 5.07% Distance",,,,356,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,377,Weekly,2/14/21,2/20/21,In-person,,,,"94.96% FaceToFace, 0% Hybrid, 5.04% Distance",,,,358,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,377,Weekly,2/21/21,2/27/21,In-person,,,,"94.96% FaceToFace, 0% Hybrid, 5.04% Distance",,,,358,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,378,Weekly,2/28/21,3/6/21,In-person,,,,"94.97% FaceToFace, 0% Hybrid, 5.03% Distance",,,,359,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,380,Weekly,3/7/21,3/13/21,In-person,,,,"95% FaceToFace, 0% Hybrid, 5% Distance",,,,361,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,380,Weekly,3/14/21,3/20/21,In-person,,,,"95% FaceToFace, 0% Hybrid, 5% Distance",,,,361,0,19,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,379,Weekly,3/21/21,3/27/21,In-person,,,,"96.83% FaceToFace, 0% Hybrid, 3.17% Distance",,,,367,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,380,Weekly,3/28/21,4/3/21,In-person,,,,"96.84% FaceToFace, 0% Hybrid, 3.16% Distance",,,,368,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,382,Weekly,4/4/21,4/10/21,In-person,,,,"96.86% FaceToFace, 0% Hybrid, 3.14% Distance",,,,370,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,382,Weekly,4/11/21,4/17/21,In-person,,,,"96.86% FaceToFace, 0% Hybrid, 3.14% Distance",,,,370,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,381,Weekly,4/18/21,4/24/21,In-person,,,,"96.85% FaceToFace, 0% Hybrid, 3.15% Distance",,,,369,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,381,Weekly,4/25/21,5/1/21,In-person,,,,"96.85% FaceToFace, 0% Hybrid, 3.15% Distance",,,,369,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,381,Weekly,5/2/21,5/8/21,In-person,,,,"96.85% FaceToFace, 0% Hybrid, 3.15% Distance",,,,369,0,12,87,
North Dakota,ND,School,No,Longfellow Elementary School,Regular school,3.81303E+11,5100153261,Minot 1,Regular local school district,3813030,51001,381,Weekly,5/9/21,5/15/21,In-person,,,,"96.85% FaceToFace, 0% Hybrid, 3.15% Distance",,,,369,0,12,87,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,911,Weekly,9/13/20,9/19/20,In-person,,,,"84.52% FaceToFace, 0% Hybrid, 15.48% Distance",,,,770,0,141,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,912,Weekly,9/20/20,9/26/20,In-person,,,,"84.54% FaceToFace, 0% Hybrid, 15.46% Distance",,,,771,0,141,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,912,Weekly,9/27/20,10/3/20,In-person,,,,"84.54% FaceToFace, 0% Hybrid, 15.46% Distance",,,,771,0,141,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,908,Weekly,10/4/20,10/10/20,In-person,,,,"84.36% FaceToFace, 0% Hybrid, 15.64% Distance",,,,766,0,142,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,903,Weekly,10/11/20,10/17/20,In-person,,,,"83.5% FaceToFace, 0% Hybrid, 16.5% Distance",,,,754,0,149,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,900,Weekly,10/18/20,10/24/20,In-person,,,,"85% FaceToFace, 0% Hybrid, 15% Distance",,,,765,0,135,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,899,Weekly,10/25/20,10/31/20,In-person,,,,"84.98% FaceToFace, 0% Hybrid, 15.02% Distance",,,,764,0,135,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,898,Weekly,11/1/20,11/7/20,In-person,,,,"81.51% FaceToFace, 0% Hybrid, 18.49% Distance",,,,732,0,166,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,895,Weekly,11/8/20,11/14/20,In-person,,,,"81.45% FaceToFace, 0% Hybrid, 18.55% Distance",,,,729,0,166,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,892,Weekly,11/15/20,11/21/20,In-person,,,,"81.73% FaceToFace, 0% Hybrid, 18.27% Distance",,,,729,0,163,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,886,Weekly,11/22/20,11/28/20,In-person,,,,"82.84% FaceToFace, 0% Hybrid, 17.16% Distance",,,,734,0,152,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,886,Weekly,11/29/20,12/5/20,In-person,,,,"82.84% FaceToFace, 0% Hybrid, 17.16% Distance",,,,734,0,152,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,886,Weekly,12/6/20,12/12/20,In-person,,,,"82.84% FaceToFace, 0% Hybrid, 17.16% Distance",,,,734,0,152,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,886,Weekly,12/13/20,12/19/20,In-person,,,,"82.73% FaceToFace, 0% Hybrid, 17.27% Distance",,,,733,0,153,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,883,Weekly,12/20/20,12/26/20,In-person,,,,"82.67% FaceToFace, 0% Hybrid, 17.33% Distance",,,,730,0,153,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,880,Weekly,12/27/20,1/2/21,In-person,,,,"82.61% FaceToFace, 0% Hybrid, 17.39% Distance",,,,727,0,153,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,880,Weekly,1/3/21,1/9/21,In-person,,,,"82.61% FaceToFace, 0% Hybrid, 17.39% Distance",,,,727,0,153,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,884,Weekly,1/10/21,1/16/21,In-person,,,,"82.92% FaceToFace, 0% Hybrid, 17.08% Distance",,,,733,0,151,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,884,Weekly,1/17/21,1/23/21,In-person,,,,"82.92% FaceToFace, 0% Hybrid, 17.08% Distance",,,,733,0,151,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,883,Weekly,1/24/21,1/30/21,In-person,,,,"84.48% FaceToFace, 0% Hybrid, 15.52% Distance",,,,746,0,137,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,882,Weekly,1/31/21,2/6/21,In-person,,,,"84.24% FaceToFace, 0% Hybrid, 15.76% Distance",,,,743,0,139,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,880,Weekly,2/7/21,2/13/21,In-person,,,,"84.43% FaceToFace, 0% Hybrid, 15.57% Distance",,,,743,0,137,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,876,Weekly,2/14/21,2/20/21,In-person,,,,"84.47% FaceToFace, 0% Hybrid, 15.53% Distance",,,,740,0,136,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,876,Weekly,2/21/21,2/27/21,In-person,,,,"84.47% FaceToFace, 0% Hybrid, 15.53% Distance",,,,740,0,136,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,873,Weekly,2/28/21,3/6/21,In-person,,,,"85.34% FaceToFace, 0% Hybrid, 14.66% Distance",,,,745,0,128,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,873,Weekly,3/7/21,3/13/21,In-person,,,,"85.34% FaceToFace, 0% Hybrid, 14.66% Distance",,,,745,0,128,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,874,Weekly,3/14/21,3/20/21,In-person,,,,"85.47% FaceToFace, 0% Hybrid, 14.53% Distance",,,,747,0,127,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,873,Weekly,3/21/21,3/27/21,In-person,,,,"85.45% FaceToFace, 0% Hybrid, 14.55% Distance",,,,746,0,127,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,872,Weekly,3/28/21,4/3/21,In-person,,,,"85.44% FaceToFace, 0% Hybrid, 14.56% Distance",,,,745,0,127,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,871,Weekly,4/4/21,4/10/21,In-person,,,,"85.53% FaceToFace, 0% Hybrid, 14.47% Distance",,,,745,0,126,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,872,Weekly,4/11/21,4/17/21,In-person,,,,"85.55% FaceToFace, 0% Hybrid, 14.45% Distance",,,,746,0,126,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,872,Weekly,4/18/21,4/24/21,In-person,,,,"85.55% FaceToFace, 0% Hybrid, 14.45% Distance",,,,746,0,126,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,871,Weekly,4/25/21,5/1/21,In-person,,,,"85.53% FaceToFace, 0% Hybrid, 14.47% Distance",,,,745,0,126,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,869,Weekly,5/2/21,5/8/21,In-person,,,,"85.5% FaceToFace, 0% Hybrid, 14.5% Distance",,,,743,0,126,141,
North Dakota,ND,School,No,Magic City Campus High School,Regular school,3.81303E+11,5100157523,Minot 1,Regular local school district,3813030,51001,866,Weekly,5/9/21,5/15/21,In-person,,,,"85.45% FaceToFace, 0% Hybrid, 14.55% Distance",,,,740,0,126,141,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,95,Weekly,9/13/20,9/19/20,In-person,,,,"80% FaceToFace, 0% Hybrid, 20% Distance",,,,76,0,19,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,95,Weekly,9/20/20,9/26/20,In-person,,,,"80% FaceToFace, 0% Hybrid, 20% Distance",,,,76,0,19,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,96,Weekly,9/27/20,10/3/20,In-person,,,,"80.21% FaceToFace, 0% Hybrid, 19.79% Distance",,,,77,0,19,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,96,Weekly,10/4/20,10/10/20,In-person,,,,"80.21% FaceToFace, 0% Hybrid, 19.79% Distance",,,,77,0,19,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,96,Weekly,10/11/20,10/17/20,In-person,,,,"80.21% FaceToFace, 0% Hybrid, 19.79% Distance",,,,77,0,19,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,97,Weekly,10/18/20,10/24/20,In-person,,,,"91.75% FaceToFace, 0% Hybrid, 8.25% Distance",,,,89,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,10/25/20,10/31/20,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,11/1/20,11/7/20,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,97,Weekly,11/8/20,11/14/20,In-person,,,,"91.75% FaceToFace, 0% Hybrid, 8.25% Distance",,,,89,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,97,Weekly,11/15/20,11/21/20,In-person,,,,"91.75% FaceToFace, 0% Hybrid, 8.25% Distance",,,,89,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,11/22/20,11/28/20,In-person,,,,"91.92% FaceToFace, 0% Hybrid, 8.08% Distance",,,,91,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,11/29/20,12/5/20,In-person,,,,"91.92% FaceToFace, 0% Hybrid, 8.08% Distance",,,,91,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,12/6/20,12/12/20,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,12/13/20,12/19/20,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,12/20/20,12/26/20,In-person,,,,"90.82% FaceToFace, 0% Hybrid, 9.18% Distance",,,,89,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,12/27/20,1/2/21,In-person,,,,"90.82% FaceToFace, 0% Hybrid, 9.18% Distance",,,,89,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,1/3/21,1/9/21,In-person,,,,"90.82% FaceToFace, 0% Hybrid, 9.18% Distance",,,,89,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,1/10/21,1/16/21,In-person,,,,"90.91% FaceToFace, 0% Hybrid, 9.09% Distance",,,,90,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,1/17/21,1/23/21,In-person,,,,"90.91% FaceToFace, 0% Hybrid, 9.09% Distance",,,,90,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,1/24/21,1/30/21,In-person,,,,"90.91% FaceToFace, 0% Hybrid, 9.09% Distance",,,,90,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,99,Weekly,1/31/21,2/6/21,In-person,,,,"90.91% FaceToFace, 0% Hybrid, 9.09% Distance",,,,90,0,9,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,2/7/21,2/13/21,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,98,Weekly,2/14/21,2/20/21,In-person,,,,"91.84% FaceToFace, 0% Hybrid, 8.16% Distance",,,,90,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,100,Weekly,2/21/21,2/27/21,In-person,,,,"92% FaceToFace, 0% Hybrid, 8% Distance",,,,92,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,100,Weekly,2/28/21,3/6/21,In-person,,,,"92% FaceToFace, 0% Hybrid, 8% Distance",,,,92,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,100,Weekly,3/7/21,3/13/21,In-person,,,,"92% FaceToFace, 0% Hybrid, 8% Distance",,,,92,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,96,Weekly,3/14/21,3/20/21,In-person,,,,"91.67% FaceToFace, 0% Hybrid, 8.33% Distance",,,,88,0,8,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,95,Weekly,3/21/21,3/27/21,In-person,,,,"92.63% FaceToFace, 0% Hybrid, 7.37% Distance",,,,88,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,93,Weekly,3/28/21,4/3/21,In-person,,,,"92.47% FaceToFace, 0% Hybrid, 7.53% Distance",,,,86,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,93,Weekly,4/4/21,4/10/21,In-person,,,,"92.47% FaceToFace, 0% Hybrid, 7.53% Distance",,,,86,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,93,Weekly,4/11/21,4/17/21,In-person,,,,"92.47% FaceToFace, 0% Hybrid, 7.53% Distance",,,,86,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,93,Weekly,4/18/21,4/24/21,In-person,,,,"92.47% FaceToFace, 0% Hybrid, 7.53% Distance",,,,86,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,92,Weekly,4/25/21,5/1/21,In-person,,,,"92.39% FaceToFace, 0% Hybrid, 7.61% Distance",,,,85,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,92,Weekly,5/2/21,5/8/21,In-person,,,,"92.39% FaceToFace, 0% Hybrid, 7.61% Distance",,,,85,0,7,29,
North Dakota,ND,School,No,Mckinley Elementary School,Regular school,3.81303E+11,5100156101,Minot 1,Regular local school district,3813030,51001,92,Weekly,5/9/21,5/15/21,In-person,,,,"92.39% FaceToFace, 0% Hybrid, 7.61% Distance",,,,85,0,7,29,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,177,Weekly,9/13/20,9/19/20,In-person,,,,"77.97% FaceToFace, 0% Hybrid, 22.03% Distance",,,,138,0,39,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,180,Weekly,9/20/20,9/26/20,In-person,,,,"78.33% FaceToFace, 0% Hybrid, 21.67% Distance",,,,141,0,39,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,9/27/20,10/3/20,In-person,,,,"79.01% FaceToFace, 0% Hybrid, 20.99% Distance",,,,143,0,38,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,182,Weekly,10/4/20,10/10/20,In-person,,,,"79.12% FaceToFace, 0% Hybrid, 20.88% Distance",,,,144,0,38,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,183,Weekly,10/11/20,10/17/20,In-person,,,,"78.69% FaceToFace, 0% Hybrid, 21.31% Distance",,,,144,0,39,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,183,Weekly,10/18/20,10/24/20,In-person,,,,"86.34% FaceToFace, 0% Hybrid, 13.66% Distance",,,,158,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,10/25/20,10/31/20,In-person,,,,"86.19% FaceToFace, 0% Hybrid, 13.81% Distance",,,,156,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,11/1/20,11/7/20,In-person,,,,"86.19% FaceToFace, 0% Hybrid, 13.81% Distance",,,,156,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,180,Weekly,11/8/20,11/14/20,In-person,,,,"86.11% FaceToFace, 0% Hybrid, 13.89% Distance",,,,155,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,179,Weekly,11/15/20,11/21/20,In-person,,,,"86.03% FaceToFace, 0% Hybrid, 13.97% Distance",,,,154,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,185,Weekly,11/22/20,11/28/20,In-person,,,,"86.49% FaceToFace, 0% Hybrid, 13.51% Distance",,,,160,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,185,Weekly,11/29/20,12/5/20,In-person,,,,"86.49% FaceToFace, 0% Hybrid, 13.51% Distance",,,,160,0,25,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,182,Weekly,12/6/20,12/12/20,In-person,,,,"86.81% FaceToFace, 0% Hybrid, 13.19% Distance",,,,158,0,24,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,182,Weekly,12/13/20,12/19/20,In-person,,,,"86.81% FaceToFace, 0% Hybrid, 13.19% Distance",,,,158,0,24,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,12/20/20,12/26/20,In-person,,,,"86.74% FaceToFace, 0% Hybrid, 13.26% Distance",,,,157,0,24,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,179,Weekly,12/27/20,1/2/21,In-person,,,,"86.59% FaceToFace, 0% Hybrid, 13.41% Distance",,,,155,0,24,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,179,Weekly,1/3/21,1/9/21,In-person,,,,"86.59% FaceToFace, 0% Hybrid, 13.41% Distance",,,,155,0,24,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,180,Weekly,1/10/21,1/16/21,In-person,,,,"93.89% FaceToFace, 0% Hybrid, 6.11% Distance",,,,169,0,11,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,180,Weekly,1/17/21,1/23/21,In-person,,,,"93.89% FaceToFace, 0% Hybrid, 6.11% Distance",,,,169,0,11,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,1/24/21,1/30/21,In-person,,,,"93.37% FaceToFace, 0% Hybrid, 6.63% Distance",,,,169,0,12,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,1/31/21,2/6/21,In-person,,,,"93.37% FaceToFace, 0% Hybrid, 6.63% Distance",,,,169,0,12,23,
North Dakota,ND,School,No,Memorial Middle School,Regular school,3.81303E+11,5100156602,Minot 1,Regular local school district,3813030,51001,181,Weekly,2/7/21,2/13/21,In-person,,,,"92.82% FaceToFace, 0% Hybrid, 7.18% Distance",,,,168,0,13,23,
