,poverty_rate,per_capita_income_2008,fips,year
1471,25.2,31967.0,28091.0,2008
1472,23.6,34675.0,28093.0,2008
1473,20.3,34251.0,28095.0,2008
1474,24.3,31456.0,28097.0,2008
1475,16.7,35410.0,28099.0,2008
1476,19.2,34768.0,28101.0,2008
1477,32.9,25668.0,28103.0,2008
1478,33.2,32031.0,28105.0,2008
1479,25.1,34866.0,28107.0,2008
1480,19.5,39312.0,28109.0,2008
1481,19.9,36027.0,28111.0,2008
1482,24.0,30697.0,28113.0,2008
1483,15.6,38518.0,28115.0,2008
1484,19.0,34111.0,28117.0,2008
1485,34.9,25407.0,28119.0,2008
1486,11.1,55530.0,28121.0,2008
1487,21.8,31632.0,28123.0,2008
1488,38.1,26217.0,28125.0,2008
1489,21.6,34508.0,28127.0,2008
1490,17.8,35318.0,28129.0,2008
1491,18.1,39735.0,28131.0,2008
1492,36.1,28266.0,28133.0,2008
1493,28.9,27493.0,28135.0,2008
1494,17.2,41721.0,28137.0,2008
1495,18.5,36739.0,28139.0,2008
1496,18.9,33674.0,28141.0,2008
1497,24.6,30640.0,28143.0,2008
1498,15.5,37499.0,28145.0,2008
1499,25.2,30752.0,28147.0,2008
1500,21.0,39825.0,28149.0,2008
1501,35.8,27452.0,28151.0,2008
1502,22.6,33145.0,28153.0,2008
1503,21.0,33014.0,28155.0,2008
1504,31.6,26759.0,28157.0,2008
1505,20.6,33002.0,28159.0,2008
1506,21.8,31094.0,28161.0,2008
1507,34.5,30087.0,28163.0,2008
1509,27.3,33471.0,29001.0,2008
1510,9.4,54491.0,29003.0,2008
1511,13.8,40895.0,29005.0,2008
1512,17.2,38944.0,29007.0,2008
1513,16.9,38692.0,29009.0,2008
1514,17.4,36158.0,29011.0,2008
1515,16.4,36904.0,29013.0,2008
1516,17.5,32255.0,29015.0,2008
1517,18.0,35946.0,29017.0,2008
1518,16.8,47434.0,29019.0,2008
1519,15.0,42269.0,29021.0,2008
1520,20.8,32363.0,29023.0,2008
1521,14.6,39417.0,29025.0,2008
1522,11.3,49852.0,29027.0,2008
1523,12.4,43720.0,29029.0,2008
1524,13.5,45534.0,29031.0,2008
1525,15.6,40555.0,29033.0,2008
1526,25.4,26956.0,29035.0,2008
1527,7.3,61922.0,29037.0,2008
1528,20.9,32014.0,29039.0,2008
1529,14.4,38455.0,29041.0,2008
1530,9.5,53268.0,29043.0,2008
1531,15.4,37870.0,29045.0,2008
1532,7.4,58803.0,29047.0,2008
1533,10.5,51537.0,29049.0,2008
1534,9.3,55684.0,29051.0,2008
1535,13.5,42929.0,29053.0,2008
1536,17.8,34832.0,29055.0,2008
1537,18.1,32856.0,29057.0,2008
1538,18.6,34600.0,29059.0,2008
1539,15.3,38866.0,29061.0,2008
1540,16.1,41592.0,29063.0,2008
1541,19.4,34482.0,29065.0,2008
1542,21.8,29051.0,29067.0,2008
1543,25.0,28650.0,29069.0,2008
1544,9.0,49064.0,29071.0,2008
1545,13.1,38468.0,29073.0,2008
1546,14.3,34953.0,29075.0,2008
1547,15.4,43635.0,29077.0,2008
1548,16.9,35381.0,29079.0,2008
1549,16.7,34294.0,29081.0,2008
1550,15.3,35939.0,29083.0,2008
1551,20.0,28988.0,29085.0,2008
1552,15.7,36432.0,29087.0,2008
1553,14.9,40527.0,29089.0,2008
1554,19.2,33249.0,29091.0,2008
1555,21.6,29219.0,29093.0,2008
1556,14.4,47284.0,29095.0,2008
1557,17.9,38085.0,29097.0,2008
1558,8.2,57897.0,29099.0,2008
1559,12.9,47093.0,29101.0,2008
1560,17.0,31193.0,29103.0,2008
1561,18.1,35325.0,29105.0,2008
1562,13.1,46394.0,29107.0,2008
1563,15.8,36966.0,29109.0,2008
1564,17.2,39295.0,29111.0,2008
1565,10.5,54740.0,29113.0,2008
1566,16.3,35602.0,29115.0,2008
1567,14.7,39444.0,29117.0,2008
1568,21.0,35298.0,29119.0,2008
1569,14.8,36576.0,29121.0,2008
1570,17.3,31590.0,29123.0,2008
1571,17.0,38515.0,29125.0,2008
1572,15.8,40183.0,29127.0,2008
1573,14.5,36736.0,29129.0,2008
1574,17.0,36069.0,29131.0,2008
1575,26.1,27706.0,29133.0,2008
1576,12.7,51942.0,29135.0,2008
1577,13.6,39606.0,29137.0,2008
1578,14.7,39365.0,29139.0,2008
1579,17.2,35533.0,29141.0,2008
1580,23.7,32196.0,29143.0,2008
1581,14.6,41822.0,29145.0,2008
1582,19.0,41135.0,29147.0,2008
1583,23.4,26584.0,29149.0,2008
1584,10.0,47420.0,29151.0,2008
1585,21.7,30427.0,29153.0,2008
1586,31.7,27188.0,29155.0,2008
1587,12.3,42125.0,29157.0,2008
1588,15.0,39787.0,29159.0,2008
1589,18.2,37080.0,29161.0,2008
1590,17.8,39524.0,29163.0,2008
1591,6.7,67134.0,29165.0,2008
1592,17.4,38314.0,29167.0,2008
1593,14.0,44540.0,29169.0,2008
1594,18.2,32887.0,29171.0,2008
1595,10.6,47865.0,29173.0,2008
1596,17.8,37684.0,29175.0,2008
1597,9.8,51965.0,29177.0,2008
1598,21.0,30482.0,29179.0,2008
1599,25.6,27737.0,29181.0,2008
1600,5.0,72428.0,29183.0,2008
1601,21.6,31312.0,29185.0,2008
1602,10.3,50542.0,29186.0,2008
1603,16.8,37803.0,29187.0,2008
1604,9.0,57782.0,29189.0,2008
1605,18.0,38653.0,29195.0,2008
1606,19.4,29924.0,29197.0,2008
1607,15.3,35981.0,29199.0,2008
1608,19.4,36031.0,29201.0,2008
1609,26.0,28559.0,29203.0,2008
1610,15.1,36403.0,29205.0,2008
1611,17.2,35299.0,29207.0,2008
1612,15.3,41614.0,29209.0,2008
1613,17.0,34628.0,29211.0,2008
1614,14.6,39979.0,29213.0,2008
1615,22.6,29678.0,29215.0,2008
1616,20.5,32919.0,29217.0,2008
1617,10.9,45779.0,29219.0,2008
1618,24.1,32546.0,29221.0,2008
1619,25.3,27249.0,29223.0,2008
1620,16.3,40117.0,29225.0,2008
1621,14.6,44078.0,29227.0,2008
1622,23.2,28561.0,29229.0,2008
1623,23.5,33993.0,29510.0,2008
1625,15.7,39284.0,30001.0,2008
1626,24.5,37798.0,30003.0,2008
1627,24.0,32605.0,30005.0,2008
1628,11.5,40104.0,30007.0,2008
1629,11.3,47802.0,30009.0,2008
1630,11.8,34070.0,30011.0,2008
1631,13.6,42528.0,30013.0,2008
1632,16.2,40588.0,30015.0,2008
1633,16.2,39859.0,30017.0,2008
1634,12.2,34239.0,30019.0,2008
1635,12.5,43399.0,30021.0,2008
1636,17.5,34126.0,30023.0,2008
1637,9.6,47099.0,30025.0,2008
1638,13.7,39561.0,30027.0,2008
1639,12.1,44013.0,30029.0,2008
1640,10.6,53042.0,30031.0,2008
1641,15.4,35585.0,30033.0,2008
1642,25.5,36149.0,30035.0,2008
1643,20.0,33753.0,30037.0,2008
1644,13.4,38323.0,30039.0,2008
1645,18.2,40341.0,30041.0,2008
1646,8.8,56650.0,30043.0,2008
1647,15.0,37033.0,30045.0,2008
1648,21.3,38505.0,30047.0,2008
1649,10.7,49959.0,30049.0,2008
1650,17.2,35663.0,30051.0,2008
1651,20.1,33383.0,30053.0,2008
1652,11.7,37576.0,30055.0,2008
1653,11.6,45770.0,30057.0,2008
1654,19.7,30142.0,30059.0,2008
1655,17.1,34985.0,30061.0,2008
1656,17.0,43260.0,30063.0,2008
1657,18.1,34318.0,30065.0,2008
1658,11.5,39847.0,30067.0,2008
1659,17.0,31243.0,30069.0,2008
1660,16.1,35229.0,30071.0,2008
1661,18.2,35718.0,30073.0,2008
1662,13.0,36933.0,30075.0,2008
1663,17.4,38836.0,30077.0,2008
1664,12.8,33590.0,30079.0,2008
1665,13.7,43613.0,30081.0,2008
1666,11.2,49838.0,30083.0,2008
1667,25.7,32671.0,30085.0,2008
1668,22.5,45789.0,30087.0,2008
1669,17.6,30250.0,30089.0,2008
1670,12.5,40127.0,30091.0,2008
1671,15.4,38439.0,30093.0,2008
1672,9.5,54493.0,30095.0,2008
1673,10.2,44424.0,30097.0,2008
1674,12.8,40111.0,30099.0,2008
1675,15.8,37175.0,30101.0,2008
1676,11.4,38296.0,30103.0,2008
1677,14.5,39344.0,30105.0,2008
1678,19.1,30486.0,30107.0,2008
1679,13.5,37217.0,30109.0,2008
1680,10.8,49337.0,30111.0,2008
1682,10.3,47106.0,31001.0,2008
1683,13.8,37307.0,31003.0,2008
1684,10.4,35208.0,31005.0,2008
1685,13.8,40142.0,31007.0,2008
1686,19.2,31090.0,31009.0,2008
1687,9.9,46764.0,31011.0,2008
1688,10.7,48801.0,31013.0,2008
1689,13.5,31942.0,31015.0,2008
1690,13.0,34217.0,31017.0,2008
1691,11.8,46316.0,31019.0,2008
1692,10.2,45487.0,31021.0,2008
1693,9.5,44853.0,31023.0,2008
1694,6.7,63083.0,31025.0,2008
1695,8.6,43199.0,31027.0,2008
1696,10.6,42821.0,31029.0,2008
1697,12.3,37448.0,31031.0,2008
1698,9.7,45580.0,31033.0,2008
1699,10.5,42030.0,31035.0,2008
1700,9.4,45708.0,31037.0,2008
1701,9.3,44672.0,31039.0,2008
1702,11.4,39479.0,31041.0,2008
1703,13.2,43813.0,31043.0,2008
1704,19.9,36051.0,31045.0,2008
1705,12.0,42566.0,31047.0,2008
1706,11.2,40951.0,31049.0,2008
1707,10.1,43715.0,31051.0,2008
1708,10.1,46805.0,31053.0,2008
1709,12.2,52222.0,31055.0,2008
1710,14.3,34354.0,31057.0,2008
1711,9.5,44794.0,31059.0,2008
1712,12.6,37631.0,31061.0,2008
1713,12.7,42541.0,31063.0,2008
1714,13.4,38498.0,31065.0,2008
1715,11.3,42719.0,31067.0,2008
1716,14.2,34353.0,31069.0,2008
1717,13.4,32772.0,31071.0,2008
1718,9.3,44915.0,31073.0,2008
1719,10.0,37935.0,31075.0,2008
1720,13.5,35576.0,31077.0,2008
1721,12.5,46353.0,31079.0,2008
1722,7.4,54722.0,31081.0,2008
1723,12.0,39057.0,31083.0,2008
1724,15.7,37207.0,31085.0,2008
1725,13.6,37381.0,31087.0,2008
1726,12.1,40783.0,31089.0,2008
1727,9.3,35622.0,31091.0,2008
1728,10.8,43875.0,31093.0,2008
1729,11.2,40219.0,31095.0,2008
1730,11.3,42359.0,31097.0,2008
1731,8.7,49281.0,31099.0,2008
1732,11.5,41079.0,31101.0,2008
1733,22.4,31122.0,31103.0,2008
1734,12.1,39705.0,31105.0,2008
1735,15.4,34296.0,31107.0,2008
1736,10.6,52228.0,31109.0,2008
1737,9.6,48080.0,31111.0,2008
1738,10.5,40087.0,31113.0,2008
1739,17.7,30938.0,31115.0,2008
1740,12.9,37225.0,31117.0,2008
1741,12.1,43256.0,31119.0,2008
1742,10.1,44842.0,31121.0,2008
1743,13.5,39328.0,31123.0,2008
1744,13.0,39452.0,31125.0,2008
1745,11.8,44608.0,31127.0,2008
1746,13.2,32931.0,31129.0,2008
1747,9.6,48927.0,31131.0,2008
1748,12.9,37158.0,31133.0,2008
1749,10.7,44607.0,31135.0,2008
1750,10.4,44451.0,31137.0,2008
1751,9.8,44320.0,31139.0,2008
1752,7.7,48221.0,31141.0,2008
1753,7.8,47605.0,31143.0,2008
1754,10.6,43079.0,31145.0,2008
1755,10.9,37937.0,31147.0,2008
1756,17.6,33449.0,31149.0,2008
1757,9.8,46707.0,31151.0,2008
1758,5.4,64840.0,31153.0,2008
1759,7.4,54251.0,31155.0,2008
1760,14.0,41774.0,31157.0,2008
1761,7.7,56584.0,31159.0,2008
1762,15.6,34992.0,31161.0,2008
1763,12.3,37964.0,31163.0,2008
1764,13.1,38862.0,31165.0,2008
1765,8.7,49573.0,31167.0,2008
1766,10.9,39355.0,31169.0,2008
1767,13.2,34833.0,31171.0,2008
1768,28.2,35638.0,31173.0,2008
1769,12.6,40480.0,31175.0,2008
1770,6.7,62451.0,31177.0,2008
1771,12.1,44117.0,31179.0,2008
1772,11.5,36927.0,31181.0,2008
1773,18.7,33551.0,31183.0,2008
1774,9.7,47356.0,31185.0,2008
1776,10.6,53618.0,32001.0,2008
1777,11.1,56691.0,32003.0,2008
1778,8.0,61135.0,32005.0,2008
1779,7.5,70125.0,32007.0,2008
1780,14.3,40299.0,32009.0,2008
1781,10.0,55090.0,32011.0,2008
1782,10.2,58005.0,32013.0,2008
1783,9.9,61938.0,32015.0,2008
1784,13.9,44535.0,32017.0,2008
1785,9.6,47924.0,32019.0,2008
1786,15.9,37630.0,32021.0,2008
1787,15.8,43463.0,32023.0,2008
1788,18.1,53651.0,32027.0,2008
1789,5.2,63967.0,32029.0,2008
1790,12.2,57355.0,32031.0,2008
1791,13.5,49209.0,32033.0,2008
1792,11.3,51487.0,32510.0,2008
1794,9.1,52380.0,33001.0,2008
1795,9.2,51064.0,33003.0,2008
1796,10.3,53210.0,33005.0,2008
1797,13.0,42788.0,33007.0,2008
1798,10.6,52872.0,33009.0,2008
1799,7.0,68613.0,33011.0,2008
1800,8.6,64885.0,33013.0,2008
1801,4.8,75425.0,33015.0,2008
1802,10.7,60230.0,33017.0,2008
1803,9.9,51426.0,33019.0,2008
1805,11.1,52409.0,34001.0,2008
1806,5.3,82136.0,34003.0,2008
1807,5.4,76869.0,34005.0,2008
1808,11.2,60746.0,34007.0,2008
1809,8.9,54423.0,34009.0,2008
1810,13.4,49720.0,34011.0,2008
1811,14.5,54694.0,34013.0,2008
1812,6.9,70273.0,34015.0,2008
1813,14.9,54800.0,34017.0,2008
1814,3.7,102249.0,34019.0,2008
1815,9.0,72883.0,34021.0,2008
1816,7.1,77015.0,34023.0,2008
1817,5.9,82503.0,34025.0,2008
1818,4.0,99268.0,34027.0,2008
1819,8.6,59199.0,34029.0,2008
1820,13.9,56552.0,34031.0,2008
1821,10.5,57935.0,34033.0,2008
1822,3.6,99817.0,34035.0,2008
1823,4.6,79393.0,34037.0,2008
1824,8.8,67127.0,34039.0,2008
1825,6.7,74721.0,34041.0,2008
1827,14.3,46988.0,35001.0,2008
1828,20.7,29127.0,35003.0,2008
1829,21.2,34634.0,35005.0,2008
1830,24.2,34699.0,35006.0,2008
1831,16.6,36755.0,35007.0,2008
1832,17.9,39401.0,35009.0,2008
1833,18.0,29340.0,35011.0,2008
1834,23.3,36361.0,35013.0,2008
1835,15.3,43784.0,35015.0,2008
1836,19.0,36239.0,35017.0,2008
1837,23.7,27913.0,35019.0,2008
1838,15.2,28697.0,35021.0,2008
1839,21.3,34236.0,35023.0,2008
1840,15.5,45813.0,35025.0,2008
1841,15.4,42102.0,35027.0,2008
1842,3.1,102602.0,35028.0,2008
1843,28.0,27957.0,35029.0,2008
1844,30.8,30366.0,35031.0,2008
1845,23.0,28962.0,35033.0,2008
1846,18.0,38936.0,35035.0,2008
1847,19.9,30200.0,35037.0,2008
1848,17.2,38578.0,35039.0,2008
1849,21.2,34443.0,35041.0,2008
1850,11.0,56479.0,35043.0,2008
1851,14.4,45971.0,35045.0,2008
1852,25.6,32558.0,35047.0,2008
1853,12.3,55000.0,35049.0,2008
1854,23.9,27580.0,35051.0,2008
1855,27.3,32387.0,35053.0,2008
1856,18.1,36414.0,35055.0,2008
1857,21.4,36419.0,35057.0,2008
1858,16.0,34218.0,35059.0,2008
1859,15.7,42970.0,35061.0,2008
1861,12.3,59245.0,36001.0,2008
1862,17.2,40821.0,36003.0,2008
1863,27.3,35108.0,36005.0,2008
1864,14.2,42619.0,36007.0,2008
1865,14.8,42549.0,36009.0,2008
1866,12.5,47308.0,36011.0,2008
1867,17.7,39824.0,36013.0,2008
1868,16.1,41909.0,36015.0,2008
1869,14.2,42257.0,36017.0,2008
1870,14.4,49988.0,36019.0,2008
1871,10.5,51515.0,36021.0,2008
1872,15.3,45174.0,36023.0,2008
1873,16.5,39821.0,36025.0,2008
1874,8.7,68752.0,36027.0,2008
1875,13.5,48427.0,36029.0,2008
1876,13.0,44374.0,36031.0,2008
1877,16.2,40643.0,36033.0,2008
1878,14.6,45360.0,36035.0,2008
1879,10.6,49133.0,36037.0,2008
1880,12.1,45628.0,36039.0,2008
1881,10.5,41882.0,36041.0,2008
1882,14.0,40106.0,36043.0,2008
1883,14.6,44263.0,36045.0,2008
1884,21.1,43172.0,36047.0,2008
1885,13.5,41837.0,36049.0,2008
1886,10.8,53326.0,36051.0,2008
1887,12.5,49853.0,36053.0,2008
1888,13.1,51799.0,36055.0,2008
1889,16.7,41708.0,36057.0,2008
1890,4.9,94856.0,36059.0,2008
1891,16.9,68402.0,36061.0,2008
1892,12.1,45545.0,36063.0,2008
1893,14.2,45241.0,36065.0,2008
1894,11.7,50586.0,36067.0,2008
1895,9.8,55339.0,36069.0,2008
1896,9.7,70345.0,36071.0,2008
1897,13.9,46220.0,36073.0,2008
1898,15.9,42493.0,36075.0,2008
1899,17.3,41065.0,36077.0,2008
1900,4.9,88929.0,36079.0,2008
1901,12.3,55599.0,36081.0,2008
1902,10.3,54437.0,36083.0,2008
1903,10.3,72557.0,36085.0,2008
1904,10.4,84076.0,36087.0,2008
1905,17.2,40970.0,36089.0,2008
1906,7.4,63883.0,36091.0,2008
1907,11.6,53404.0,36093.0,2008
1908,10.9,46444.0,36095.0,2008
1909,12.4,45196.0,36097.0,2008
1910,11.9,46364.0,36099.0,2008
1911,13.5,43568.0,36101.0,2008
1912,5.6,85091.0,36103.0,2008
1913,16.4,45930.0,36105.0,2008
1914,9.1,50493.0,36107.0,2008
1915,17.3,48537.0,36109.0,2008
1916,12.1,54388.0,36111.0,2008
1917,10.5,48376.0,36113.0,2008
1918,10.6,46702.0,36115.0,2008
1919,9.9,54578.0,36117.0,2008
1920,8.4,79195.0,36119.0,2008
1921,11.4,48472.0,36121.0,2008
1922,14.5,41577.0,36123.0,2008
1924,15.8,43769.0,37001.0,2008
1925,12.7,44460.0,37003.0,2008
1926,18.5,33824.0,37005.0,2008
1927,23.4,34012.0,37007.0,2008
1928,15.8,35689.0,37009.0,2008
1929,17.6,36844.0,37011.0,2008
1930,19.1,38641.0,37013.0,2008
1931,23.3,31375.0,37015.0,2008
1932,24.0,29043.0,37017.0,2008
1933,11.9,46686.0,37019.0,2008
1934,13.9,43805.0,37021.0,2008
1935,15.5,37225.0,37023.0,2008
1936,9.9,56747.0,37025.0,2008
1937,15.4,40966.0,37027.0,2008
1938,8.7,56424.0,37029.0,2008
1939,11.8,49443.0,37031.0,2008
1940,18.9,39693.0,37033.0,2008
1941,13.8,43737.0,37035.0,2008
1942,10.3,57677.0,37037.0,2008
1943,17.9,33645.0,37039.0,2008
1944,18.5,38330.0,37041.0,2008
1945,15.2,38049.0,37043.0,2008
1946,17.5,39049.0,37045.0,2008
1947,21.9,33329.0,37047.0,2008
1948,14.9,45747.0,37049.0,2008
1949,15.8,44658.0,37051.0,2008
1950,9.7,55745.0,37053.0,2008
1951,9.3,55122.0,37055.0,2008
1952,14.5,44136.0,37057.0,2008
1953,10.8,52408.0,37059.0,2008
1954,20.5,36682.0,37061.0,2008
1955,13.8,51292.0,37063.0,2008
1956,22.6,33346.0,37065.0,2008
1957,14.9,47318.0,37067.0,2008
1958,14.1,46189.0,37069.0,2008
1959,15.1,46265.0,37071.0,2008
1960,15.7,44737.0,37073.0,2008
1961,17.7,32835.0,37075.0,2008
1962,13.7,48468.0,37077.0,2008
1963,21.7,38530.0,37079.0,2008
1964,13.6,47836.0,37081.0,2008
1965,23.7,31495.0,37083.0,2008
1966,15.2,43626.0,37085.0,2008
1967,14.5,39042.0,37087.0,2008
1968,12.7,46047.0,37089.0,2008
1969,22.7,34131.0,37091.0,2008
1970,19.6,40351.0,37093.0,2008
1971,22.4,34868.0,37095.0,2008
1972,11.6,50971.0,37097.0,2008
1973,16.9,41506.0,37099.0,2008
1974,12.7,52443.0,37101.0,2008
1975,18.0,38672.0,37103.0,2008
1976,13.9,45297.0,37105.0,2008
1977,23.5,32457.0,37107.0,2008
1978,12.4,49743.0,37109.0,2008
1979,14.6,37394.0,37111.0,2008
1980,13.8,38989.0,37113.0,2008
1981,17.7,38077.0,37115.0,2008
1982,23.4,35072.0,37117.0,2008
1983,10.9,57293.0,37119.0,2008
1984,17.2,35195.0,37121.0,2008
1985,19.6,37180.0,37123.0,2008
1986,11.6,48250.0,37125.0,2008
1987,15.5,44719.0,37127.0,2008
1988,14.0,51098.0,37129.0,2008
1989,26.6,31054.0,37131.0,2008
1990,14.8,46186.0,37133.0,2008
1991,13.9,55522.0,37135.0,2008
1992,16.3,42479.0,37137.0,2008
1993,17.3,43135.0,37139.0,2008
1994,14.8,42872.0,37141.0,2008
1995,18.1,39477.0,37143.0,2008
1996,13.7,44630.0,37145.0,2008
1997,22.0,40742.0,37147.0,2008
1998,12.3,44362.0,37149.0,2008
1999,14.1,42480.0,37151.0,2008
2000,23.7,30743.0,37153.0,2008
2001,30.4,31499.0,37155.0,2008
2002,16.2,38267.0,37157.0,2008
2003,15.6,43096.0,37159.0,2008
2004,16.8,36866.0,37161.0,2008
2005,22.1,38065.0,37163.0,2008
2006,27.6,33364.0,37165.0,2008
2007,12.7,45673.0,37167.0,2008
2008,14.9,42958.0,37169.0,2008
2009,15.9,37282.0,37171.0,2008
2010,16.1,36382.0,37173.0,2008
2011,12.4,42608.0,37175.0,2008
2012,26.9,31732.0,37177.0,2008
2013,8.6,62478.0,37179.0,2008
2014,25.7,34093.0,37181.0,2008
2015,9.2,65487.0,37183.0,2008
2016,24.4,33632.0,37185.0,2008
2017,23.2,34027.0,37187.0,2008
2018,18.9,39490.0,37189.0,2008
2019,18.3,39934.0,37191.0,2008
2020,20.9,34692.0,37193.0,2008
2021,21.0,39285.0,37195.0,2008
2022,13.8,42774.0,37197.0,2008
2023,18.4,35707.0,37199.0,2008
2025,11.1,36856.0,38001.0,2008
2026,11.7,43490.0,38003.0,2008
2027,27.9,33194.0,38005.0,2008
2028,11.4,44715.0,38007.0,2008
2029,11.6,45271.0,38009.0,2008
2030,8.2,48621.0,38011.0,2008
2031,10.4,43693.0,38013.0,2008
2032,8.9,54040.0,38015.0,2008
2033,10.0,46942.0,38017.0,2008
2034,10.9,45182.0,38019.0,2008
2035,12.9,41557.0,38021.0,2008
2036,11.6,43711.0,38023.0,2008
2037,12.2,40801.0,38025.0,2008
2038,13.1,38119.0,38027.0,2008
2039,13.3,34498.0,38029.0,2008
2040,9.0,44090.0,38031.0,2008
2041,13.2,39109.0,38033.0,2008
2042,15.2,47636.0,38035.0,2008
2043,17.1,35062.0,38037.0,2008
2044,10.6,40517.0,38039.0,2008
2045,13.1,41195.0,38041.0,2008
2046,14.3,31560.0,38043.0,2008
2047,11.3,46843.0,38045.0,2008
2048,13.0,35718.0,38047.0,2008
2049,13.7,37710.0,38049.0,2008
2050,13.1,36523.0,38051.0,2008
2051,14.4,44704.0,38053.0,2008
2052,11.1,46131.0,38055.0,2008
2053,7.2,63570.0,38057.0,2008
2054,9.5,50812.0,38059.0,2008
2055,14.0,41551.0,38061.0,2008
2056,10.3,36457.0,38063.0,2008
2057,10.2,50353.0,38065.0,2008
2058,8.4,47188.0,38067.0,2008
2059,12.3,36065.0,38069.0,2008
2060,12.6,43813.0,38071.0,2008
2061,9.6,49093.0,38073.0,2008
2062,8.8,47264.0,38075.0,2008
2063,9.3,47623.0,38077.0,2008
2064,27.9,32393.0,38079.0,2008
2065,7.1,51521.0,38081.0,2008
2066,17.9,32549.0,38083.0,2008
2067,37.8,29137.0,38085.0,2008
2068,11.6,38040.0,38087.0,2008
2069,10.2,47189.0,38089.0,2008
2070,7.4,53242.0,38091.0,2008
2071,11.6,45307.0,38093.0,2008
2072,10.0,48023.0,38095.0,2008
2073,8.6,48646.0,38097.0,2008
2074,11.0,47145.0,38099.0,2008
2075,9.8,45544.0,38101.0,2008
2076,12.3,40631.0,38103.0,2008
2077,9.9,50303.0,38105.0,2008
2079,21.9,34564.0,39001.0,2008
2080,14.7,44360.0,39003.0,2008
2081,12.0,43151.0,39005.0,2008
2082,15.6,41899.0,39007.0,2008
2083,29.6,35301.0,39009.0,2008
2084,7.8,52152.0,39011.0,2008
2085,16.1,37941.0,39013.0,2008
2086,13.2,44912.0,39015.0,2008
2087,11.9,52856.0,39017.0,2008
2088,12.5,43889.0,39019.0,2008
2089,11.8,47225.0,39021.0,2008
2090,13.8,45480.0,39023.0,2008
2091,8.8,60735.0,39025.0,2008
2092,10.9,49440.0,39027.0,2008
2093,14.5,40700.0,39029.0,2008
2094,13.2,41451.0,39031.0,2008
2095,12.6,42146.0,39033.0,2008
2096,15.9,44324.0,39035.0,2008
2097,9.8,44662.0,39037.0,2008
2098,9.8,49614.0,39039.0,2008
2099,4.9,88645.0,39041.0,2008
2100,12.0,47093.0,39043.0,2008
2101,8.9,58019.0,39045.0,2008
2102,13.1,44703.0,39047.0,2008
2103,15.1,51246.0,39049.0,2008
2104,7.8,51772.0,39051.0,2008
2105,20.3,38997.0,39053.0,2008
2106,6.9,62223.0,39055.0,2008
2107,10.7,58153.0,39057.0,2008
2108,17.1,37325.0,39059.0,2008
2109,13.6,50285.0,39061.0,2008
2110,9.8,51823.0,39063.0,2008
2111,14.7,42670.0,39065.0,2008
2112,17.7,35655.0,39067.0,2008
2113,8.6,50459.0,39069.0,2008
2114,12.9,43895.0,39071.0,2008
2115,15.6,40564.0,39073.0,2008
2116,10.8,43956.0,39075.0,2008
2117,13.7,46586.0,39077.0,2008
2118,20.7,36888.0,39079.0,2008
2119,17.9,36738.0,39081.0,2008
2120,13.2,45745.0,39083.0,2008
2121,8.5,58228.0,39085.0,2008
2122,18.2,36289.0,39087.0,2008
2123,10.2,52148.0,39089.0,2008
2124,10.8,49622.0,39091.0,2008
2125,12.3,52878.0,39093.0,2008
2126,18.6,41291.0,39095.0,2008
2127,11.0,52035.0,39097.0,2008
2128,16.7,40508.0,39099.0,2008
2129,16.9,38104.0,39101.0,2008
2130,5.8,65621.0,39103.0,2008
2131,20.1,33683.0,39105.0,2008
2132,7.2,51293.0,39107.0,2008
2133,7.9,52735.0,39109.0,2008
2134,15.0,40089.0,39111.0,2008
2135,15.0,45237.0,39113.0,2008
2136,21.1,33695.0,39115.0,2008
2137,11.1,48312.0,39117.0,2008
2138,16.9,41185.0,39119.0,2008
2139,16.5,40493.0,39121.0,2008
2140,9.0,52281.0,39123.0,2008
2141,11.0,46974.0,39125.0,2008
2142,15.8,40841.0,39127.0,2008
2143,12.4,50989.0,39129.0,2008
2144,19.6,37151.0,39131.0,2008
2145,11.8,52725.0,39133.0,2008
2146,8.4,49237.0,39135.0,2008
2147,7.6,56708.0,39137.0,2008
2148,14.7,42891.0,39139.0,2008
2149,16.3,44028.0,39141.0,2008
2150,10.0,47020.0,39143.0,2008
2151,20.2,36020.0,39145.0,2008
2152,11.1,44529.0,39147.0,2008
2153,9.2,52152.0,39149.0,2008
2154,12.4,44682.0,39151.0,2008
2155,12.5,49528.0,39153.0,2008
2156,15.5,41419.0,39155.0,2008
2157,11.4,42959.0,39157.0,2008
2158,7.1,64179.0,39159.0,2008
2159,8.1,46734.0,39161.0,2008
2160,23.0,34306.0,39163.0,2008
2161,6.6,71139.0,39165.0,2008
2162,16.9,41800.0,39167.0,2008
2163,11.1,48453.0,39169.0,2008
2164,9.7,46904.0,39171.0,2008
2165,10.1,54831.0,39173.0,2008
2166,8.4,47168.0,39175.0,2008
2168,22.9,29809.0,40001.0,2008
2169,17.0,38916.0,40003.0,2008
2170,20.8,32735.0,40005.0,2008
2171,10.9,48051.0,40007.0,2008
2172,15.8,45809.0,40009.0,2008
2173,22.6,36983.0,40011.0,2008
2174,20.3,35070.0,40013.0,2008
2175,21.3,33111.0,40015.0,2008
2176,8.5,61195.0,40017.0,2008
2177,16.4,39360.0,40019.0,2008
2178,25.3,32296.0,40021.0,2008
2179,24.7,27774.0,40023.0,2008
2180,16.3,35513.0,40025.0,2008
