,poverty_rate,per_capita_income_2003,fips,year
2724,17.2,33629,48317,2003
2725,14.2,32269,48319,2003
2726,18.1,31972,48321,2003
2727,29.8,23897,48323,2003
2728,16.2,36111,48325,2003
2729,21.4,25782,48327,2003
2730,15.4,40373,48329,2003
2731,16.7,32381,48331,2003
2732,16.3,29352,48333,2003
2733,22.2,25700,48335,2003
2734,14.7,32458,48337,2003
2735,10.4,53392,48339,2003
2736,13.8,34775,48341,2003
2737,17.2,30701,48343,2003
2738,15.7,27425,48345,2003
2739,20.0,29223,48347,2003
2740,17.3,31410,48349,2003
2741,20.4,28289,48351,2003
2742,20.1,27798,48353,2003
2743,19.7,35240,48355,2003
2744,11.9,39688,48357,2003
2745,13.3,33428,48359,2003
2746,14.5,38758,48361,2003
2747,16.3,32243,48363,2003
2748,14.6,34351,48365,2003
2749,10.9,47406,48367,2003
2750,14.5,31306,48369,2003
2751,21.0,28357,48371,2003
2752,16.8,34975,48373,2003
2753,20.8,29811,48375,2003
2754,27.6,24321,48377,2003
2755,14.3,33384,48379,2003
2756,8.5,45881,48381,2003
2757,12.7,38929,48383,2003
2758,20.7,26969,48385,2003
2759,19.0,26470,48387,2003
2760,27.1,23646,48389,2003
2761,15.8,30839,48391,2003
2762,7.3,44328,48393,2003
2763,19.2,30672,48395,2003
2764,6.7,69168,48397,2003
2765,18.3,27935,48399,2003
2766,15.4,33744,48401,2003
2767,16.5,28525,48403,2003
2768,19.9,26749,48405,2003
2769,17.7,31822,48407,2003
2770,17.9,36711,48409,2003
2771,18.4,29700,48411,2003
2772,16.3,34063,48413,2003
2773,17.4,33545,48415,2003
2774,12.9,34220,48417,2003
2775,18.5,28657,48419,2003
2776,12.8,33819,48421,2003
2777,14.7,38642,48423,2003
2778,10.1,42260,48425,2003
2779,36.4,19185,48427,2003
2780,19.1,29399,48429,2003
2781,12.0,37929,48431,2003
2782,16.4,29427,48433,2003
2783,13.7,41391,48435,2003
2784,20.2,29153,48437,2003
2785,12.9,47805,48439,2003
2786,16.3,33624,48441,2003
2787,18.2,26848,48443,2003
2788,21.9,28045,48445,2003
2789,13.0,27982,48447,2003
2790,16.4,31934,48449,2003
2791,16.7,34062,48451,2003
2792,13.9,45314,48453,2003
2793,17.8,28036,48455,2003
2794,17.6,30226,48457,2003
2795,15.9,33503,48459,2003
2796,16.3,32685,48461,2003
2797,23.5,27665,48463,2003
2798,22.5,30472,48465,2003
2799,14.1,35416,48467,2003
2800,15.5,37173,48469,2003
2801,19.6,30646,48471,2003
2802,17.5,38101,48473,2003
2803,17.2,31550,48475,2003
2804,13.7,37013,48477,2003
2805,27.1,28857,48479,2003
2806,15.6,33127,48481,2003
2807,13.9,34332,48483,2003
2808,15.6,35403,48485,2003
2809,15.9,30018,48487,2003
2810,30.2,23528,48489,2003
2811,6.8,61540,48491,2003
2812,12.0,42502,48493,2003
2813,16.4,33680,48495,2003
2814,10.8,44842,48497,2003
2815,15.2,32383,48499,2003
2816,15.5,36132,48501,2003
2817,16.5,31150,48503,2003
2818,27.2,25430,48505,2003
2819,32.9,18622,48507,2003
2821,10.0,38039,49001,2003
2822,8.3,47329,49003,2003
2823,11.4,41802,49005,2003
2824,13.6,36291,49007,2003
2825,6.3,34824,49009,2003
2826,7.3,56885,49011,2003
2827,14.2,36501,49013,2003
2828,11.6,41293,49015,2003
2829,10.0,34910,49017,2003
2830,13.9,31699,49019,2003
2831,14.5,35862,49021,2003
2832,9.7,40204,49023,2003
2833,8.9,36117,49025,2003
2834,11.6,38825,49027,2003
2835,4.6,56684,49029,2003
2836,13.9,29195,49031,2003
2837,7.7,43200,49033,2003
2838,9.7,49076,49035,2003
2839,22.5,27778,49037,2003
2840,13.5,34494,49039,2003
2841,11.8,37614,49041,2003
2842,5.6,65610,49043,2003
2843,7.6,51266,49045,2003
2844,12.4,39140,49047,2003
2845,11.2,46428,49049,2003
2846,6.3,51180,49051,2003
2847,11.4,39777,49053,2003
2848,11.4,32465,49055,2003
2849,9.9,46718,49057,2003
2851,8.7,45369,50001,2003
2852,10.0,40818,50003,2003
2853,11.3,36116,50005,2003
2854,7.6,51922,50007,2003
2855,12.3,31286,50009,2003
2856,9.5,43672,50011,2003
2857,7.3,47096,50013,2003
2858,8.8,41574,50015,2003
2859,9.2,42282,50017,2003
2860,13.1,33772,50019,2003
2861,10.3,38803,50021,2003
2862,8.4,44072,50023,2003
2863,9.7,40287,50025,2003
2864,8.7,43008,50027,2003
2866,15.6,30063,51001,2003
2867,7.6,53104,51003,2003
2868,11.1,37349,51005,2003
2869,9.7,42591,51007,2003
2870,11.1,37549,51009,2003
2871,12.4,36939,51011,2003
2872,7.4,67161,51013,2003
2873,7.6,45434,51015,2003
2874,7.9,36523,51017,2003
2875,8.0,47263,51019,2003
2876,12.3,32742,51021,2003
2877,6.3,52094,51023,2003
2878,18.0,30503,51025,2003
2879,21.7,24427,51027,2003
2880,17.3,30610,51029,2003
2881,11.5,38606,51031,2003
2882,10.0,41640,51033,2003
2883,13.9,31850,51035,2003
2884,10.4,43275,51036,2003
2885,16.1,30276,51037,2003
2886,6.7,61907,51041,2003
2887,6.7,53777,51043,2003
2888,9.6,38869,51045,2003
2889,9.2,50162,51047,2003
2890,14.1,33700,51049,2003
2891,18.5,25479,51051,2003
2892,10.4,42123,51053,2003
2893,12.6,37239,51057,2003
2894,5.8,82648,51059,2003
2895,5.8,68140,51061,2003
2896,11.4,35073,51063,2003
2897,6.6,49274,51065,2003
2898,11.5,39049,51067,2003
2899,6.7,52722,51069,2003
2900,10.8,35816,51071,2003
2901,9.0,47211,51073,2003
2902,7.2,61142,51075,2003
2903,14.9,29386,51077,2003
2904,7.9,49974,51079,2003
2905,16.3,30049,51081,2003
2906,16.4,30119,51083,2003
2907,5.3,65423,51085,2003
2908,7.9,51201,51087,2003
2909,13.5,31360,51089,2003
2910,11.6,31219,51091,2003
2911,9.3,49437,51093,2003
2912,7.2,62326,51095,2003
2913,11.6,36367,51097,2003
2914,7.0,57322,51099,2003
2915,7.1,52899,51101,2003
2916,13.3,36077,51103,2003
2917,21.6,25067,51105,2003
2918,3.6,90122,51107,2003
2919,10.2,43127,51109,2003
2920,17.3,28713,51111,2003
2921,9.5,41005,51113,2003
2922,8.7,44729,51115,2003
2923,15.4,30881,51117,2003
2924,11.6,38636,51119,2003
2925,15.2,34603,51121,2003
2926,11.2,38719,51125,2003
2927,5.6,58204,51127,2003
2928,18.1,29526,51131,2003
2929,12.3,38036,51133,2003
2930,17.3,31021,51135,2003
2931,8.6,46169,51137,2003
2932,12.0,34509,51139,2003
2933,14.1,29958,51141,2003
2934,12.4,36029,51143,2003
2935,5.9,57458,51145,2003
2936,18.4,29573,51147,2003
2937,9.2,49503,51149,2003
2938,6.0,72977,51153,2003
2939,13.0,35694,51155,2003
2940,7.4,50132,51157,2003
2941,15.6,33002,51159,2003
2942,6.9,50351,51161,2003
2943,9.8,37877,51163,2003
2944,8.9,43727,51165,2003
2945,16.8,28943,51167,2003
2946,15.3,30199,51169,2003
2947,8.9,41872,51171,2003
2948,14.8,31645,51173,2003
2949,14.0,35349,51175,2003
2950,5.9,65411,51177,2003
2951,5.0,75556,51179,2003
2952,10.9,38420,51181,2003
2953,17.2,30302,51183,2003
2954,15.6,29427,51185,2003
2955,9.5,46765,51187,2003
2956,12.2,35833,51191,2003
2957,13.8,36210,51193,2003
2958,19.5,28737,51195,2003
2959,12.8,33262,51197,2003
2960,5.0,65397,51199,2003
2961,8.8,59344,51510,2003
2962,16.0,30715,51515,2003
2963,16.4,29112,51520,2003
2964,11.6,33818,51530,2003
2965,18.0,31363,51540,2003
2966,9.1,54067,51550,2003
2967,7.4,43765,51570,2003
2968,12.7,31688,51580,2003
2969,19.4,27082,51590,2003
2970,16.4,29388,51595,2003
2971,5.5,67166,51600,2003
2972,3.0,79421,51610,2003
2973,17.4,31910,51620,2003
2974,14.2,36636,51630,2003
2975,18.0,28381,51640,2003
2976,13.1,39882,51650,2003
2977,18.0,31057,51660,2003
2978,16.4,32845,51670,2003
2979,16.4,31139,51678,2003
2980,17.6,31973,51680,2003
2981,7.4,61387,51683,2003
2982,6.5,62637,51685,2003
2983,18.0,27736,51690,2003
2984,14.0,38406,51700,2003
2985,19.8,32026,51710,2003
2986,18.2,27135,51720,2003
2987,18.6,28558,51730,2003
2988,4.8,67765,51735,2003
2989,16.6,34523,51740,2003
2990,18.8,27040,51750,2003
2991,20.3,31730,51760,2003
2992,16.9,31523,51770,2003
2993,8.5,40439,51775,2003
2994,13.2,33921,51790,2003
2995,11.4,46416,51800,2003
2996,8.0,50361,51810,2003
2997,13.1,34384,51820,2003
2998,17.8,34623,51830,2003
2999,12.1,37276,51840,2003
3001,15.7,35241,53001,2003
3002,14.5,34698,53003,2003
3003,10.1,51753,53005,2003
3004,12.5,38515,53007,2003
3005,11.9,38651,53009,2003
3006,10.5,50312,53011,2003
3007,11.9,35153,53013,2003
3008,13.6,40464,53015,2003
3009,11.9,39520,53017,2003
3010,16.7,30606,53019,2003
3011,15.1,40404,53021,2003
3012,11.4,33920,53023,2003
3013,15.7,36283,53025,2003
3014,15.0,35479,53027,2003
3015,8.2,45551,53029,2003
3016,11.1,40390,53031,2003
3017,9.4,53541,53033,2003
3018,9.2,51127,53035,2003
3019,13.5,34993,53037,2003
3020,14.6,36082,53039,2003
3021,13.5,36808,53041,2003
3022,11.4,37266,53043,2003
3023,11.9,41312,53045,2003
3024,18.7,30396,53047,2003
3025,13.7,32101,53049,2003
3026,15.1,34276,53051,2003
3027,10.7,48205,53053,2003
3028,8.5,44059,53055,2003
3029,11.4,44636,53057,2003
3030,10.9,40338,53059,2003
3031,9.4,52907,53061,2003
3032,12.8,39874,53063,2003
3033,14.7,36112,53065,2003
3034,9.0,50808,53067,2003
3035,9.0,40416,53069,2003
3036,14.0,37456,53071,2003
3037,13.0,41971,53073,2003
3038,15.9,31096,53075,2003
3039,17.8,34780,53077,2003
3041,19.5,27607,54001,2003
3042,11.5,43330,54003,2003
3043,18.4,28675,54005,2003
3044,20.0,26790,54007,2003
3045,11.6,34899,54009,2003
3046,17.6,30740,54011,2003
3047,21.5,23758,54013,2003
3048,22.5,24640,54015,2003
3049,18.0,27951,54017,2003
3050,20.3,26380,54019,2003
3051,19.7,24958,54021,2003
3052,14.3,31982,54023,2003
3053,16.1,29704,54025,2003
3054,14.1,34881,54027,2003
3055,10.8,36169,54029,2003
3056,12.8,33849,54031,2003
3057,16.7,32471,54033,2003
3058,14.9,34344,54035,2003
3059,9.3,48633,54037,2003
3060,15.2,36379,54039,2003
3061,16.8,29771,54041,2003
3062,21.5,26142,54043,2003
3063,21.1,26680,54045,2003
3064,32.6,18431,54047,2003
3065,16.1,31539,54049,2003
3066,14.9,32797,54051,2003
3067,17.2,29507,54053,2003
3068,18.8,28186,54055,2003
3069,13.9,33936,54057,2003
3070,24.8,23450,54059,2003
3071,15.4,33087,54061,2003
3072,14.7,29673,54063,2003
3073,11.2,36837,54065,2003
3074,19.1,27903,54067,2003
3075,14.6,32900,54069,2003
3076,12.4,31261,54071,2003
3077,12.2,35993,54073,2003
3078,15.8,27567,54075,2003
3079,16.1,31187,54077,2003
3080,9.6,44987,54079,2003
3081,18.0,30777,54081,2003
3082,17.4,29745,54083,2003
3083,16.0,29843,54085,2003
3084,19.9,26647,54087,2003
3085,22.5,23017,54089,2003
3086,17.1,29714,54091,2003
3087,14.7,29517,54093,2003
3088,15.4,31713,54095,2003
3089,18.7,28910,54097,2003
3090,17.3,30339,54099,2003
3091,24.2,23086,54101,2003
3092,16.4,32435,54103,2003
3093,16.7,32068,54105,2003
3094,13.8,35060,54107,2003
3095,21.7,25571,54109,2003
3097,11.0,35092,55001,2003
3098,11.9,33515,55003,2003
3099,9.2,38573,55005,2003
3100,9.5,35995,55007,2003
3101,8.0,49894,55009,2003
3102,7.9,40585,55011,2003
3103,9.3,36781,55013,2003
3104,4.8,60423,55015,2003
3105,8.9,42308,55017,2003
3106,10.1,36597,55019,2003
3107,6.2,48540,55021,2003
3108,10.1,34922,55023,2003
3109,7.9,52322,55025,2003
3110,6.7,47053,55027,2003
3111,7.1,41481,55029,2003
3112,11.3,37245,55031,2003
3113,9.5,40559,55033,2003
3114,9.7,40854,55035,2003
3115,8.4,36992,55037,2003
3116,6.9,47770,55039,2003
3117,10.0,33752,55041,2003
3118,9.5,37814,55043,2003
3119,6.7,45793,55045,2003
3120,7.7,40870,55047,2003
3121,7.1,45451,55049,2003
3122,9.6,32056,55051,2003
3123,9.4,38522,55053,2003
3124,5.7,49017,55055,2003
3125,9.6,36724,55057,2003
3126,8.8,48933,55059,2003
3127,5.5,45868,55061,2003
3128,9.7,41241,55063,2003
3129,8.6,38881,55065,2003
3130,10.2,35611,55067,2003
3131,7.2,41864,55069,2003
3132,7.0,45219,55071,2003
3133,7.2,48741,55073,2003
3134,8.9,38108,55075,2003
3135,8.4,38465,55077,2003
3136,19.3,28629,55078,2003
3137,16.2,39146,55079,2003
3138,10.2,40001,55081,2003
3139,7.0,43581,55083,2003
3140,8.1,41291,55085,2003
3141,5.6,52754,55087,2003
3142,3.6,66869,55089,2003
3143,8.2,39687,55091,2003
3144,6.4,52222,55093,2003
3145,7.2,44431,55095,2003
3146,8.4,45825,55097,2003
3147,9.0,37640,55099,2003
3148,9.3,49138,55101,2003
3149,9.6,37575,55103,2003
3150,8.3,45859,55105,2003
3151,11.0,33190,55107,2003
3152,4.3,60971,55109,2003
3153,7.6,44565,55111,2003
3154,11.1,34646,55113,2003
3155,8.2,39541,55115,2003
3156,6.5,49332,55117,2003
3157,8.7,39862,55119,2003
3158,7.9,39845,55121,2003
3159,11.0,35141,55123,2003
3160,8.0,35627,55125,2003
3161,8.0,46904,55127,2003
3162,9.7,35469,55129,2003
3163,4.6,60798,55131,2003
3164,4.0,67423,55133,2003
3165,7.4,43167,55135,2003
3166,9.5,37859,55137,2003
3167,7.5,47057,55139,2003
3168,7.8,44637,55141,2003
3170,14.5,33882,56001,2003
3171,13.1,35659,56003,2003
3172,7.9,57869,56005,2003
3173,12.2,39759,56007,2003
3174,10.5,44870,56009,2003
3175,8.6,41568,56011,2003
3176,12.9,35144,56013,2003
3177,14.6,33336,56015,2003
3178,11.6,32292,56017,2003
3179,9.6,39508,56019,2003
3180,9.9,44283,56021,2003
3181,9.4,47088,56023,2003
3182,12.0,40947,56025,2003
3183,14.1,32595,56027,2003
3184,11.7,38818,56029,2003
3185,11.5,37128,56031,2003
3186,11.6,38385,56033,2003
3187,7.7,49456,56035,2003
3188,8.6,52541,56037,2003
3189,5.6,57485,56039,2003
3190,10.6,48658,56041,2003
3191,11.0,40357,56043,2003
3192,9.8,39383,56045,2003
