,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1709,315976,49.8,85.2,3.9,0.6,4.2,0.1,4.6,7.3,31109
1710,35042,50.7,93.5,1.6,0.7,0.7,0.1,2.7,9.1,31111
1711,896,47.0,98.8,0.0,0.4,0.0,0.0,0.8,2.9,31113
1712,690,47.1,91.2,0.0,0.4,0.0,0.0,8.4,8.4,31115
1713,420,50.7,98.8,0.0,0.0,0.0,0.0,0.0,1.2,31117
1714,35023,50.2,89.4,1.2,1.6,1.8,0.0,2.9,15.4,31119
1715,7826,50.5,94.4,0.8,0.3,1.2,0.0,1.8,4.9,31121
1716,4711,48.4,92.0,0.3,0.3,0.8,0.0,6.2,15.5,31123
1717,3525,50.4,97.3,0.3,0.5,0.0,0.0,1.6,2.8,31125
1718,6978,49.8,93.2,1.5,0.4,0.7,0.0,3.8,2.9,31127
1719,4204,50.6,96.9,0.3,0.7,1.1,0.2,0.7,2.9,31129
1720,15965,50.7,93.2,0.7,0.1,0.2,0.0,3.3,8.1,31131
1721,2640,51.6,96.5,0.2,0.0,0.0,0.0,3.3,1.9,31133
1722,2889,48.0,98.0,0.2,0.1,0.0,0.0,1.1,4.4,31135
1723,9050,50.1,94.6,0.1,1.0,0.2,0.1,3.3,5.9,31137
1724,7132,50.6,96.6,0.1,0.2,0.3,0.0,2.7,2.1,31139
1725,33250,48.7,90.7,0.6,0.2,0.8,0.0,3.8,19.9,31141
1726,5208,51.1,95.4,0.2,0.2,0.0,0.0,2.3,5.8,31143
1727,10725,50.5,93.9,0.6,0.4,0.2,0.0,3.4,5.5,31145
1728,7913,49.7,93.0,1.0,2.2,0.1,0.0,3.6,2.0,31147
1729,1430,46.6,96.6,1.7,0.9,0.0,0.0,0.6,0.8,31149
1730,14221,50.1,86.9,1.4,0.3,3.2,0.0,3.7,25.6,31151
1731,183956,49.9,85.8,4.0,0.5,2.6,0.1,4.6,9.7,31153
1732,21356,49.5,96.8,0.6,0.2,0.3,0.0,1.8,2.3,31155
1733,35884,51.8,88.3,0.6,1.9,0.7,0.1,5.5,24.4,31157
1734,17217,49.2,96.1,0.7,0.1,0.4,0.0,2.2,2.7,31159
1735,5215,51.9,82.3,2.3,9.5,1.2,0.0,4.3,5.8,31161
1736,3015,50.0,97.0,0.2,0.0,0.7,0.0,1.0,2.3,31163
1737,1298,53.2,91.8,2.9,0.5,0.0,0.0,0.7,4.2,31165
1738,5946,48.7,95.8,2.0,0.0,0.2,0.0,1.1,6.0,31167
1739,5000,50.4,95.6,0.5,0.2,0.0,0.0,3.0,2.8,31169
1740,586,54.3,98.8,0.0,0.3,0.0,0.0,0.9,0.0,31171
1741,7218,51.4,37.2,0.2,58.0,0.7,0.0,3.0,6.9,31173
1742,4100,51.0,98.1,0.4,0.4,0.0,0.0,0.9,2.3,31175
1743,20546,50.3,96.3,0.6,0.0,0.3,0.2,2.0,2.9,31177
1744,9388,49.8,95.1,1.2,0.1,0.7,0.0,2.3,6.3,31179
1745,3497,50.0,95.8,0.2,0.8,0.0,0.9,2.1,5.3,31181
1746,689,49.2,99.0,0.0,0.0,0.1,0.0,0.3,2.0,31183
1747,13671,51.9,93.0,1.5,0.6,0.2,0.0,2.9,5.2,31185
1748,24606,48.6,78.6,2.6,4.9,2.8,0.1,6.1,14.4,32001
1749,2228866,50.1,56.6,11.9,0.9,9.9,0.8,8.1,31.3,32003
1750,48486,49.6,86.7,0.7,1.7,1.9,0.2,4.5,12.8,32005
1751,52537,47.8,80.0,1.3,5.6,1.2,0.1,5.6,24.4,32007
1752,1030,53.8,97.0,1.5,1.5,0.0,0.0,0.1,25.5,32009
1753,1839,49.6,94.7,0.1,3.7,0.6,0.0,0.0,4.9,32011
1754,16834,48.0,82.8,1.0,4.8,0.9,0.1,3.4,27.2,32013
1755,5565,45.8,91.6,1.6,4.9,0.1,0.0,1.2,24.6,32015
1756,5177,43.7,84.2,4.4,1.1,0.9,0.0,4.9,11.0,32017
1757,55667,49.7,82.9,0.9,2.7,1.3,0.2,6.3,17.6,32019
1758,4487,52.8,70.3,2.9,20.4,1.4,0.0,2.6,14.0,32021
1759,45514,48.8,80.8,2.1,1.6,1.7,0.4,5.8,15.1,32023
1760,6591,35.9,74.8,3.4,3.9,2.0,0.1,5.9,24.5,32027
1761,4086,47.6,83.7,2.7,0.4,0.8,0.0,12.0,2.6,32029
1762,464182,49.6,74.1,2.4,1.6,5.6,0.7,6.7,24.7,32031
1763,9570,40.1,84.2,6.5,3.9,1.1,0.0,2.8,16.5,32033
1764,55244,48.5,79.2,1.9,2.4,2.8,0.1,5.1,24.2,32510
1765,61174,50.9,95.8,0.6,0.3,1.0,0.0,1.9,1.8,33001
1766,48461,49.9,96.6,0.5,0.3,0.7,0.0,1.7,1.5,33003
1767,76040,51.0,94.8,0.9,0.2,0.9,0.0,2.6,1.9,33005
1768,31486,47.0,95.3,2.1,0.1,0.5,0.1,1.5,1.9,33007
1769,90331,50.9,91.4,1.3,0.3,3.5,0.1,3.0,2.5,33009
1770,415305,50.3,87.9,2.7,0.1,4.2,0.0,4.0,7.1,33011
1771,150902,50.8,93.4,1.5,0.3,2.1,0.0,2.4,2.3,33013
1772,308211,50.4,94.0,0.9,0.1,2.0,0.0,2.4,3.1,33015
1773,130161,50.8,91.6,1.0,0.1,3.5,0.1,3.3,2.7,33017
1774,43173,50.3,96.0,0.6,0.3,0.8,0.0,2.0,1.7,33019
1775,264650,51.6,63.3,14.2,0.5,7.9,0.0,5.9,19.1,34001
1776,931275,51.4,69.0,5.8,0.2,16.5,0.0,5.2,20.4,34003
1777,446301,50.8,70.8,16.9,0.1,5.2,0.1,4.8,8.3,34005
1778,506721,51.7,62.3,19.3,0.2,5.8,0.0,4.6,17.2,34007
1779,92701,51.1,90.3,4.0,0.0,0.6,0.0,3.1,8.0,34009
1780,150085,49.0,63.9,19.9,0.9,1.4,0.0,6.4,31.3,34011
1781,798698,51.9,41.1,39.3,0.3,5.5,0.0,5.4,23.3,34013
1782,291745,51.4,80.9,10.5,0.1,3.1,0.0,3.4,6.5,34015
1783,671923,50.3,50.4,12.1,0.5,15.7,0.1,7.9,42.6,34017
1784,125063,50.4,89.1,2.7,0.1,4.2,0.0,2.8,6.8,34019
1785,368085,51.1,59.7,20.5,0.3,11.5,0.1,4.0,17.9,34021
1786,825015,50.7,54.9,10.3,0.3,24.5,0.0,4.6,21.3,34023
1787,620821,51.3,81.5,6.9,0.2,5.4,0.0,3.4,10.9,34025
1788,492715,50.9,79.5,3.4,0.1,10.5,0.0,3.9,13.5,34027
1789,602018,51.7,89.6,3.1,0.1,1.9,0.0,2.8,9.3,34029
1790,502763,51.2,60.6,11.1,0.3,5.4,0.0,7.0,41.9,34031
1791,62754,51.1,79.4,13.8,0.4,0.9,0.0,3.1,9.5,34033
1792,330151,51.1,63.9,9.9,0.3,18.3,0.0,3.7,14.7,34035
1793,140996,50.2,91.4,2.2,0.0,2.0,0.0,3.2,8.6,34037
1794,555208,51.2,52.0,21.3,0.3,5.3,0.0,5.4,32.0,34039
1795,105730,51.0,86.5,4.7,0.1,2.7,0.0,4.0,9.7,34041
1796,679037,51.0,70.2,2.8,4.7,2.7,0.1,9.3,50.3,35001
1797,3547,48.7,94.1,0.4,0.0,0.0,0.0,3.7,17.0,35003
1798,64912,50.1,80.6,1.6,1.6,1.0,0.0,7.6,57.6,35005
1799,26763,49.4,46.1,1.5,41.2,0.2,0.0,6.8,38.8,35006
1800,12106,49.4,83.2,0.7,2.6,0.3,0.0,5.2,49.5,35007
1801,49502,48.2,65.0,5.4,0.9,1.4,0.2,8.4,42.8,35009
1802,1995,42.1,45.0,4.3,0.2,0.0,0.0,17.3,64.2,35011
1803,217696,50.9,78.5,1.8,1.0,1.1,0.1,8.5,68.6,35013
1804,57865,49.5,83.8,1.5,1.7,0.7,0.0,6.8,50.0,35015
1805,27391,50.6,85.3,0.5,2.4,0.7,0.0,7.9,50.4,35017
1806,4336,37.7,69.0,1.8,7.7,0.2,0.0,9.3,71.3,35019
1807,432,48.8,68.1,0.0,0.0,0.0,3.7,2.3,39.8,35021
1808,4234,50.8,86.0,0.9,1.4,0.0,0.0,8.6,58.7,35023
1809,70359,48.6,80.8,3.7,1.0,0.6,0.0,8.9,59.7,35025
1810,19640,51.5,88.1,1.9,1.2,0.1,0.0,7.2,33.5,35027
1811,18976,49.2,84.1,0.8,0.9,4.9,0.0,7.1,18.1,35028
1812,24022,49.6,84.2,1.5,0.9,1.0,0.0,9.2,67.6,35029
1813,71956,51.7,13.1,0.5,75.7,1.1,0.2,4.9,14.4,35031
1814,4500,54.8,55.7,0.0,0.5,0.0,0.0,10.8,81.5,35033
1815,66804,48.4,75.0,3.5,6.9,1.3,0.2,8.1,38.7,35035
1816,8265,53.0,80.2,0.6,2.3,1.0,0.7,5.4,45.7,35037
1817,38962,51.3,49.0,0.6,15.9,0.6,0.0,7.7,71.4,35039
1818,18723,49.5,73.1,2.5,0.8,0.4,0.1,7.0,42.8,35041
1819,144954,50.8,69.1,2.4,12.3,1.5,0.2,8.3,39.6,35043
1820,125608,50.5,49.3,0.8,38.8,0.8,0.1,5.4,21.1,35045
1821,27546,50.3,58.5,1.5,1.6,1.3,0.2,7.4,77.8,35047
1822,150319,51.6,79.0,1.1,3.3,1.3,0.2,7.2,51.0,35049
1823,10988,49.8,86.2,0.4,3.6,0.8,0.0,6.3,31.1,35051
1824,16723,48.1,73.5,0.7,12.3,2.1,0.0,8.6,50.2,35053
1825,32759,50.8,78.2,0.3,5.9,0.9,0.0,9.0,56.8,35055
1826,15477,49.1,81.7,1.7,1.3,1.2,0.0,4.8,43.6,35057
1827,4106,45.9,82.7,1.5,2.4,0.0,0.0,7.6,42.9,35059
1828,76518,49.7,76.2,1.4,4.1,1.0,0.0,8.4,60.9,35061
1829,306165,51.6,74.2,12.3,0.1,6.8,0.0,5.0,6.2,36001
1830,46304,49.6,95.4,1.6,0.2,1.0,0.1,1.3,1.7,36003
1831,1427056,52.9,21.5,34.8,0.7,3.9,0.1,6.8,56.0,36005
1832,192042,50.8,84.6,5.3,0.2,4.4,0.1,4.0,4.4,36007
1833,76750,50.1,91.5,1.5,3.2,0.7,0.0,2.5,2.2,36009
1834,76958,48.7,91.0,3.9,0.1,0.6,0.1,3.5,3.0,36011
1835,127584,50.7,91.0,2.7,0.3,0.5,0.0,3.0,7.7,36013
1836,84115,50.4,87.4,5.9,0.4,1.5,0.0,4.2,3.2,36015
1837,47527,49.9,95.7,0.8,0.2,0.4,0.0,2.2,2.3,36017
1838,80320,48.6,90.4,4.2,0.2,1.2,0.0,2.2,2.9,36019
1839,60016,50.1,88.2,4.2,0.1,1.8,0.0,3.7,5.0,36021
1840,47618,50.8,93.9,2.1,0.1,1.0,0.0,2.2,2.8,36023
1841,44676,49.5,93.7,1.8,0.1,0.8,0.0,2.5,4.0,36025
1842,293524,50.3,76.8,10.7,0.3,3.4,0.0,5.0,12.6,36027
1843,918873,51.6,77.1,13.1,0.5,3.8,0.0,3.3,5.7,36029
1844,37281,47.9,93.0,3.2,0.2,0.3,0.1,1.9,3.1,36031
1845,50389,45.1,82.3,5.6,6.2,1.1,0.1,2.4,3.6,36033
1846,53452,50.1,93.0,1.9,0.4,0.7,0.1,3.3,3.4,36035
1847,57554,49.9,91.5,2.3,0.7,0.8,0.0,3.3,3.4,36037
1848,47335,47.9,88.5,5.8,0.7,1.0,0.0,2.7,6.2,36039
1849,4454,49.1,94.9,0.5,0.4,0.0,0.0,3.9,1.7,36041
1850,61738,50.5,94.8,1.4,0.1,0.5,0.1,2.5,2.3,36043
1851,111454,47.6,85.5,5.9,0.4,1.7,0.2,4.8,7.7,36045
1852,2576771,52.6,42.8,31.3,0.3,11.9,0.1,4.7,18.9,36047
1853,26456,49.9,96.6,0.9,0.2,0.3,0.0,1.3,1.7,36049
1854,63218,49.7,91.9,2.9,0.3,1.1,0.1,2.5,3.8,36051
1855,70990,50.7,93.5,1.6,0.6,0.9,0.1,2.7,2.3,36053
1856,743084,51.8,74.7,15.1,0.3,3.7,0.1,4.1,9.1,36055
1857,49294,50.8,86.5,2.8,0.2,0.7,0.0,3.8,14.7,36057
1858,1355683,51.3,66.3,11.6,0.3,10.3,0.0,4.4,17.0,36059
1859,1629153,52.6,55.2,14.3,0.4,12.2,0.0,6.1,25.7,36061
1860,210145,51.3,86.5,6.8,0.9,0.9,0.0,3.7,3.2,36063
1861,229074,50.1,84.5,6.1,0.2,4.2,0.0,3.5,6.1,36065
1862,461591,51.8,78.8,11.1,0.5,3.8,0.0,4.6,5.1,36067
1863,109774,51.0,92.0,2.4,0.3,1.3,0.0,2.5,4.9,36069
1864,382077,49.9,72.5,10.9,0.4,2.9,0.1,5.5,21.0,36071
1865,40624,50.3,88.4,5.9,0.3,0.7,0.0,2.9,5.1,36073
1866,117630,49.9,94.9,1.3,0.1,0.7,0.0,2.5,2.7,36075
1867,59593,51.6,92.8,2.1,0.1,1.3,0.1,2.9,3.8,36077
1868,98714,50.2,85.0,3.4,0.3,2.1,0.0,3.1,15.6,36079
1869,2270976,51.5,35.9,18.1,0.5,25.9,0.1,5.9,27.8,36081
1870,159013,50.6,85.0,6.3,0.1,2.7,0.0,4.5,5.1,36083
1871,475596,51.5,71.6,10.2,0.2,10.0,0.0,4.0,18.4,36085
1872,325213,50.9,69.9,12.1,0.2,6.0,0.0,3.8,17.8,36087
1873,108352,49.1,92.6,2.6,0.7,1.0,0.0,2.2,2.4,36089
1874,229313,50.6,92.1,1.7,0.2,2.9,0.0,2.6,3.3,36091
1875,155086,51.4,75.4,10.2,0.3,4.6,0.0,6.0,7.3,36093
1876,31189,50.4,93.9,1.7,0.2,1.0,0.0,2.4,3.4,36095
1877,17845,49.8,96.4,0.8,0.1,0.7,0.0,1.6,1.9,36097
1878,34295,47.7,90.4,5.2,0.4,0.8,0.0,2.4,3.6,36099
1879,95843,50.1,94.0,1.7,0.1,1.6,0.0,2.0,1.7,36101
1880,1481364,50.8,78.4,7.7,0.3,4.1,0.0,4.2,19.6,36103
1881,75329,48.8,78.3,8.2,0.2,1.7,0.0,5.5,16.4,36105
1882,48431,50.4,95.8,0.9,0.2,0.9,0.0,1.7,2.1,36107
1883,102237,50.6,79.6,4.1,0.1,9.4,0.0,4.9,5.2,36109
1884,178371,50.4,81.9,6.1,0.2,1.8,0.0,6.8,10.5,36111
1885,64187,50.8,95.5,1.1,0.2,0.9,0.0,2.0,2.7,36113
1886,61304,48.4,92.6,3.0,0.3,0.6,0.0,2.6,2.8,36115
1887,90103,50.4,91.7,2.5,0.1,0.9,0.0,3.7,4.5,36117
1888,968738,51.6,61.8,14.8,0.4,6.1,0.0,5.2,24.9,36119
1889,40027,46.4,91.1,4.7,0.3,0.5,0.0,1.8,3.4,36121
1890,24981,52.2,96.0,1.0,0.1,0.7,0.0,1.4,2.2,36123
1891,166144,52.5,68.9,19.8,0.4,1.6,0.0,3.2,12.7,37001
1892,37271,48.9,87.7,5.2,0.9,1.1,0.0,2.0,4.8,37003
1893,11085,51.5,95.0,1.7,0.5,0.4,0.0,2.2,9.7,37005
1894,24430,49.3,47.2,49.1,0.4,1.3,0.1,1.6,4.1,37007
1895,27009,50.8,95.9,0.7,0.3,0.6,0.1,1.9,5.0,37009
1896,17510,45.0,91.9,4.4,1.1,0.4,0.0,1.1,5.0,37011
1897,47160,52.4,71.1,24.6,0.1,0.1,0.0,2.9,8.0,37013
1898,19081,49.8,34.8,61.9,0.4,0.7,0.0,1.7,2.1,37015
1899,33209,51.9,57.9,34.7,2.6,0.2,0.0,0.6,7.6,37017
1900,137303,52.0,83.9,9.4,0.6,0.5,0.0,3.5,4.9,37019
1901,259576,52.1,87.8,6.1,0.3,1.3,0.1,3.1,6.7,37021
1902,90148,50.2,84.0,6.1,0.9,3.7,0.1,1.9,6.2,37023
1903,211605,51.3,69.2,18.7,0.3,4.1,0.1,3.3,10.6,37025
1904,82056,50.7,88.4,4.3,0.2,0.5,0.1,2.8,5.7,37027
1905,10654,49.6,81.9,11.1,0.2,1.8,0.5,4.1,3.1,37029
1906,69301,51.0,89.1,4.9,0.3,1.1,0.1,3.6,4.3,37031
1907,22619,49.5,63.0,32.7,0.2,0.9,0.1,1.3,4.2,37033
1908,158507,51.1,78.5,8.3,0.4,4.5,0.0,3.0,9.9,37035
1909,72853,52.4,79.1,11.8,0.2,1.6,0.0,3.6,12.1,37037
1910,28413,51.0,93.0,1.3,1.7,0.8,0.1,2.0,3.4,37039
1911,13995,52.6,60.5,34.2,0.5,0.5,0.0,2.0,3.6,37041
1912,11150,53.7,96.4,1.9,0.5,0.2,0.4,0.4,3.5,37043
1913,97765,51.8,74.1,20.7,0.2,1.0,0.1,1.7,3.7,37045
1914,55659,50.4,62.5,29.7,3.5,0.4,0.0,1.9,5.5,37047
1915,102290,49.7,69.7,21.4,0.7,2.9,0.1,2.9,7.5,37049
1916,334562,50.4,48.5,37.2,1.3,2.5,0.4,7.1,12.0,37051
1917,27210,50.3,89.2,5.5,0.3,0.4,0.1,3.3,4.2,37053
1918,36698,49.9,91.1,3.3,0.1,0.5,0.0,2.9,7.4,37055
1919,166837,51.2,84.5,9.4,0.3,1.5,0.0,2.9,7.4,37057
1920,42543,51.5,88.6,4.8,0.6,0.7,0.0,4.1,6.9,37059
1921,58965,51.2,68.9,23.2,0.4,0.3,0.1,3.3,22.4,37061
1922,317665,52.2,50.9,35.6,0.3,5.0,0.1,5.0,13.6,37063
1923,52069,53.6,39.4,57.5,0.3,0.2,0.1,1.6,4.8,37065
1924,378499,52.6,64.1,26.1,0.3,2.4,0.1,4.4,13.0,37067
1925,68027,50.4,66.7,24.1,0.9,0.5,0.1,4.5,8.6,37069
1926,222119,51.8,75.9,16.6,0.3,1.7,0.1,3.7,7.3,37071
1927,11519,51.6,63.0,31.6,0.8,1.5,0.0,3.0,0.1,37073
1928,8501,52.9,87.6,0.2,9.0,0.0,0.0,0.8,3.7,37075
1929,59823,49.1,60.4,29.5,0.4,0.5,0.4,4.8,8.3,37077
1930,20987,45.1,57.0,33.8,0.5,0.0,0.0,6.0,15.3,37079
1931,532956,52.6,54.0,34.2,0.5,5.1,0.0,3.4,8.1,37081
1932,50678,51.8,39.6,52.2,3.5,0.7,0.2,3.2,3.0,37083
1933,134328,50.4,66.8,21.0,1.0,1.3,0.3,4.5,13.0,37085
1934,61862,51.3,94.5,0.9,0.5,0.8,0.0,2.4,4.1,37087
1935,116298,52.1,90.6,3.6,0.3,1.4,0.0,2.4,10.2,37089
1936,23752,50.5,34.8,60.2,1.3,0.9,0.0,2.0,3.7,37091
1937,54590,50.6,44.1,33.6,7.7,1.4,0.2,6.6,13.9,37093
1938,5089,46.8,63.5,29.5,0.1,0.0,0.0,4.9,13.3,37095
1939,178853,50.7,80.0,12.1,0.3,2.4,0.1,2.9,7.8,37097
1940,43435,51.4,83.0,2.1,7.5,0.7,0.0,4.0,6.1,37099
1941,203308,50.9,74.9,16.2,0.5,0.7,0.0,3.9,13.7,37101
1942,9453,50.6,64.3,29.5,0.9,0.4,0.0,3.4,5.1,37103
1943,61083,51.7,72.6,19.6,0.7,1.5,0.0,3.6,19.3,37105
1944,56350,51.8,53.0,38.8,0.2,0.3,0.1,4.6,7.9,37107
1945,84580,50.5,88.7,5.0,0.2,0.8,0.1,3.3,7.2,37109
1946,45402,49.5,90.8,3.7,0.2,1.0,0.0,2.3,6.2,37111
1947,35172,51.9,93.1,1.5,0.6,0.9,0.0,1.3,7.2,37113
1948,21608,50.9,94.9,1.5,0.3,0.5,0.0,2.4,2.5,37115
1949,22644,53.5,53.6,42.1,0.3,0.6,0.0,3.1,4.2,37117
1950,1095170,51.9,51.9,31.6,0.3,6.1,0.0,4.0,13.4,37119
1951,14959,50.2,95.7,0.1,0.5,0.2,0.0,2.7,5.7,37121
1952,27223,50.4,75.5,17.4,0.5,1.5,0.0,2.1,15.4,37123
1953,99263,51.9,80.8,11.1,0.8,1.4,0.2,3.5,6.9,37125
1954,94287,52.1,51.4,40.5,0.6,0.9,0.0,2.4,7.1,37127
1955,231448,52.4,80.7,13.2,0.2,1.4,0.1,2.8,5.7,37129
1956,19672,51.2,39.3,55.4,0.5,0.3,0.0,3.1,2.4,37131
1957,198377,44.5,74.0,14.3,0.5,2.0,0.2,7.6,12.8,37133
1958,146354,52.4,75.2,11.2,0.5,7.9,0.0,3.6,8.5,37135
1959,12673,49.2,76.3,18.6,0.2,0.6,0.0,3.3,4.0,37137
1960,39775,51.1,57.6,36.0,0.2,1.2,0.0,4.3,5.8,37139
1961,61891,49.9,77.4,14.2,0.3,0.5,0.1,2.6,7.3,37141
1962,13513,51.7,73.7,23.7,0.2,0.5,0.0,1.0,2.7,37143
1963,39561,51.9,67.0,25.5,0.6,0.4,0.1,4.1,4.4,37145
1964,179961,53.0,56.2,34.9,0.4,1.8,0.1,2.9,6.4,37147
1965,20682,52.9,90.7,4.8,0.4,0.7,0.0,1.9,5.9,37149
1966,143460,50.6,84.1,6.2,0.3,1.2,0.1,3.1,11.7,37151
1967,44759,51.1,60.5,31.9,2.6,1.0,0.1,2.5,6.6,37153
1968,131656,51.8,27.3,23.8,40.2,0.6,0.0,2.2,8.9,37155
1969,91051,52.0,74.9,18.2,0.5,0.7,0.0,3.2,6.2,37157
1970,140978,50.6,76.2,16.1,0.6,1.0,0.0,3.2,9.0,37159
1971,66741,51.5,85.6,9.2,0.4,0.5,0.0,2.8,4.6,37161
1972,63284,50.8,60.7,25.5,2.1,0.6,0.0,3.3,20.0,37163
1973,34921,50.5,43.2,38.8,12.1,0.8,0.0,3.1,3.2,37165
1974,62050,50.0,83.2,11.6,0.5,1.7,0.0,2.1,4.4,37167
1975,45688,51.5,92.8,4.0,0.5,0.4,0.0,1.4,3.3,37169
1976,71904,51.5,89.3,3.8,0.3,0.6,0.2,2.3,10.9,37171
1977,14241,51.7,64.7,0.7,30.2,0.4,0.0,3.4,6.0,37173
1978,34039,52.2,91.5,4.3,0.4,0.2,0.0,2.1,3.3,37175
1979,3978,42.9,58.6,35.7,0.6,0.5,0.0,2.5,4.4,37177
1980,235767,50.8,79.4,11.6,0.2,3.3,0.0,3.1,11.3,37179
1981,44614,53.4,41.8,49.1,1.1,0.8,0.0,3.8,8.0,37181
1982,1091662,51.4,63.8,20.2,0.3,7.3,0.0,4.3,10.2,37183
1983,19746,51.1,39.0,50.2,5.7,0.5,0.2,2.7,3.9,37185
1984,11788,52.5,45.9,48.6,0.4,0.3,0.0,2.0,5.5,37187
1985,55669,50.1,93.4,1.7,0.5,1.2,0.1,1.8,3.8,37189
1986,123785,51.0,62.1,30.4,0.3,1.2,0.0,4.7,12.1,37191
1987,68341,50.7,90.4,3.9,0.2,0.6,0.3,2.9,6.6,37193
1988,81579,52.9,49.9,39.8,0.5,0.6,0.0,3.1,10.5,37195
1989,37589,50.4,91.3,3.2,0.3,0.1,0.1,3.3,11.2,37197
1990,17870,50.6,95.2,0.6,0.6,0.3,0.0,2.4,5.2,37199
1991,2271,48.6,95.2,1.6,0.4,2.3,0.0,0.5,1.7,38001
1992,10592,50.9,91.2,2.4,1.9,0.8,0.0,3.7,2.1,38003
1993,6860,49.4,40.7,0.2,53.9,0.1,0.1,4.5,3.6,38005
1994,886,46.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38007
1995,6418,48.0,92.7,0.6,4.0,0.3,0.0,1.9,2.4,38009
1996,3091,50.5,97.1,0.0,0.8,0.0,0.1,0.9,5.4,38011
1997,2142,47.3,93.4,0.7,1.1,1.5,0.0,2.8,0.7,38013
1998,95509,50.1,88.7,2.4,4.2,0.8,0.1,3.4,2.6,38015
1999,179937,49.5,86.1,6.1,0.9,3.3,0.0,3.1,2.8,38017
2000,3769,47.8,93.8,0.1,1.4,0.0,0.0,1.4,2.4,38019
2001,4857,49.8,95.3,0.7,1.9,0.0,0.0,1.6,3.4,38021
2002,2289,50.4,94.1,2.5,1.1,0.0,0.0,2.4,4.8,38023
2003,4362,46.0,84.2,1.7,8.9,1.2,0.3,2.5,3.8,38025
2004,2262,49.6,88.5,0.0,5.5,0.0,0.1,4.9,2.0,38027
2005,3262,50.1,97.2,0.0,0.7,1.1,0.0,0.9,0.8,38029
2006,3231,50.5,95.4,0.6,1.4,0.1,0.4,2.2,0.5,38031
2007,1796,51.9,91.5,0.1,2.1,0.0,0.0,6.2,3.7,38033
2008,70243,48.1,85.3,3.8,2.7,2.8,0.6,3.2,4.5,38035
2009,2318,49.4,95.4,0.0,1.2,1.6,0.0,1.8,0.7,38037
2010,2314,50.2,96.4,0.0,1.0,0.0,0.0,2.6,1.6,38039
2011,2510,54.5,91.4,0.4,2.4,0.0,0.0,4.0,2.9,38041
2012,2468,45.3,95.5,0.6,1.5,0.2,0.0,0.7,4.8,38043
2013,4225,48.7,95.9,0.7,0.4,0.1,0.0,2.5,2.2,38045
2014,1743,48.0,97.2,0.0,0.1,0.1,0.0,1.9,1.0,38047
2015,5825,48.7,97.2,0.5,0.9,0.3,0.0,0.9,2.1,38049
2016,2535,49.8,95.4,0.4,0.7,0.6,0.0,0.7,3.0,38051
2017,13836,45.2,82.4,1.6,10.0,0.7,0.0,3.5,9.1,38053
2018,9531,48.3,89.7,0.4,6.4,0.1,0.2,2.5,2.6,38055
2019,8359,49.1,92.3,0.7,3.5,0.3,0.0,0.3,2.7,38057
2020,31118,49.0,91.0,1.2,3.6,0.7,0.1,1.8,3.7,38059
2021,10348,46.3,63.7,1.5,29.0,0.5,0.2,2.6,8.3,38061
2022,2864,49.2,92.7,0.1,0.2,0.6,0.0,3.5,3.8,38063
2023,1962,47.9,91.2,0.0,1.4,0.3,0.6,6.5,3.7,38065
2024,6850,48.3,94.2,0.4,2.3,0.7,0.0,2.3,3.5,38067
2025,4061,51.4,93.5,0.5,3.2,1.2,0.0,1.5,1.0,38069
2026,11521,49.5,83.7,0.5,9.6,1.5,0.0,4.5,3.1,38071
2027,5258,48.0,94.1,0.2,0.4,3.0,0.0,0.9,1.5,38073
2028,2387,49.2,95.9,0.3,0.0,0.3,0.0,2.9,5.6,38075
2029,16245,48.3,92.1,0.5,1.8,0.5,0.0,3.6,3.3,38077
2030,14437,50.7,18.3,0.6,76.7,0.1,0.0,3.7,2.3,38079
2031,3899,46.7,93.5,3.1,0.5,0.1,0.0,2.3,3.2,38081
2032,1289,49.7,98.0,0.0,2.0,0.0,0.0,0.0,0.0,38083
2033,4339,49.6,13.1,0.1,82.8,0.0,0.0,2.3,4.9,38085
2034,788,49.1,95.6,2.4,0.9,0.0,0.0,1.1,0.1,38087
2035,31164,48.3,89.9,2.7,1.7,1.3,0.3,2.1,5.5,38089
2036,1817,48.3,96.1,0.5,0.0,0.0,0.0,2.9,2.6,38091
2037,20879,49.1,93.1,1.6,1.5,0.6,0.0,2.6,2.7,38093
2038,2191,43.7,91.1,0.5,7.4,0.2,0.0,0.8,3.6,38095
2039,7999,49.4,92.7,1.1,1.1,0.3,0.0,2.9,3.6,38097
2040,10642,48.7,92.8,0.4,2.4,0.8,0.0,2.9,11.6,38099
2041,68962,47.6,85.7,4.7,1.9,1.5,0.3,4.4,6.4,38101
2042,3889,52.4,98.9,0.0,0.1,0.2,0.0,0.3,2.4,38103
2043,36044,45.9,81.2,4.5,2.7,1.2,0.1,5.5,8.5,38105
2044,27685,50.2,97.0,0.5,0.0,0.4,0.0,2.0,1.0,39001
2045,102808,49.5,81.9,11.3,0.2,0.8,0.0,4.7,3.3,39003
2046,53533,51.2,96.4,0.9,0.0,0.7,0.0,1.8,1.4,39005
2047,97416,49.8,92.3,3.9,0.1,0.5,0.0,2.9,4.4,39007
