,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1380,9620,50.8,97.1,0.8,0.4,0.7,0.0,0.9,2.0,27133
1381,15665,48.9,94.6,0.4,1.0,2.6,0.0,1.3,0.8,27135
1382,200150,49.9,93.0,1.4,2.4,0.9,0.0,1.9,1.2,27137
1383,130689,50.2,87.3,2.6,0.6,5.7,0.0,2.7,4.5,27139
1384,88558,49.1,94.6,1.8,0.5,1.3,0.0,1.6,2.2,27141
1385,15189,49.5,96.2,0.4,0.1,0.6,0.0,1.0,7.2,27143
1386,150307,49.5,92.2,3.1,0.4,2.0,0.0,1.4,2.8,27145
1387,36524,50.8,93.3,2.1,0.1,0.8,0.0,2.1,6.3,27147
1388,9712,50.5,93.7,0.5,2.1,0.7,0.0,1.9,3.5,27149
1389,9764,48.5,96.8,1.4,0.5,0.1,0.0,0.6,3.6,27151
1390,24783,49.0,95.3,0.3,0.3,0.5,0.0,1.2,5.0,27153
1391,3549,49.3,93.7,0.1,4.6,0.0,0.0,1.0,1.4,27155
1392,21636,50.0,98.0,0.4,0.1,0.4,0.0,0.7,2.8,27157
1393,13808,50.8,96.6,0.4,1.4,0.2,0.0,1.2,1.3,27159
1394,19089,52.0,94.4,2.0,0.4,0.6,0.0,2.3,5.2,27161
1395,238721,50.5,88.1,3.5,0.3,5.2,0.0,2.3,3.4,27163
1396,11177,49.7,91.5,0.9,0.1,1.2,0.2,1.4,20.9,27165
1397,6584,49.4,97.1,0.2,0.4,0.3,0.1,1.7,2.1,27167
1398,51481,50.9,94.7,1.2,0.2,2.4,0.0,1.2,2.4,27169
1399,124737,49.6,94.6,0.9,0.4,0.9,0.0,1.9,2.5,27171
1400,10357,48.9,93.6,0.3,2.4,0.4,0.0,1.7,3.8,27173
1401,32391,50.1,39.5,57.9,0.2,0.4,0.0,0.5,2.7,28001
1402,37027,51.2,85.7,11.7,0.2,0.2,0.0,1.2,2.7,28003
1403,13139,51.8,56.9,42.4,0.3,0.0,0.0,0.1,0.3,28005
1404,19454,52.7,56.0,42.2,0.0,0.0,0.0,0.6,1.7,28007
1405,8725,52.1,60.8,35.9,0.8,0.0,0.0,1.4,1.8,28009
1406,34239,53.4,32.8,65.7,0.1,0.5,0.0,0.6,0.5,28011
1407,14903,52.1,70.9,28.1,0.0,0.0,0.2,0.7,5.4,28013
1408,10553,50.4,64.7,33.5,0.2,0.0,0.0,1.7,0.0,28015
1409,17458,52.5,55.2,41.8,0.1,0.4,0.0,1.7,3.7,28017
1410,8506,52.1,67.4,31.9,0.0,0.1,0.0,0.5,0.3,28019
1411,9681,53.1,14.4,84.5,0.1,1.0,0.0,0.0,0.8,28021
1412,16688,51.9,64.1,35.4,0.0,0.2,0.0,0.3,0.6,28023
1413,20633,53.1,40.0,58.8,0.2,0.2,0.0,0.5,0.6,28025
1414,26099,54.2,23.2,75.4,0.1,0.5,0.0,0.5,1.2,28027
1415,29324,51.9,46.2,51.4,0.0,0.3,0.0,0.5,2.6,28029
1416,19571,51.3,62.6,36.0,0.5,0.0,0.0,0.5,1.0,28031
1417,161536,51.5,73.4,20.2,0.4,1.2,0.0,3.5,4.9,28033
1418,75378,52.2,60.3,36.4,0.1,0.8,0.0,1.3,3.4,28035
1419,8055,51.3,64.1,34.6,0.4,0.5,0.0,0.4,0.1,28037
1420,22579,48.6,88.7,8.4,0.1,0.2,0.0,1.2,2.1,28039
1421,14352,40.9,71.6,24.1,0.6,0.1,0.0,2.8,1.1,28041
1422,21886,53.0,56.3,42.5,0.3,0.5,0.0,0.5,0.1,28043
1423,44044,50.9,88.1,7.6,0.1,1.1,0.0,1.7,3.3,28045
1424,188110,50.4,70.9,22.3,0.4,2.9,0.0,2.7,5.2,28047
1425,246335,53.1,28.7,69.0,0.1,0.8,0.0,0.7,1.5,28049
1426,19207,52.9,16.0,83.5,0.0,0.0,0.0,0.3,0.1,28051
1427,9399,52.7,23.3,75.9,0.1,0.0,0.0,0.6,2.2,28053
1428,1556,41.6,33.6,66.4,0.0,0.0,0.0,0.0,0.3,28055
1429,23362,51.3,92.5,6.4,0.1,0.1,0.0,0.6,1.3,28057
1430,139430,50.7,73.3,21.6,0.3,2.1,0.0,1.7,4.6,28059
1431,17033,52.5,46.8,51.6,0.0,0.0,0.0,1.2,1.4,28061
1432,7743,48.4,13.7,86.2,0.0,0.1,0.0,0.0,0.1,28063
1433,12364,51.0,38.8,60.5,0.0,0.4,0.0,0.3,0.2,28065
1434,67868,51.3,68.5,28.2,0.1,0.5,0.0,1.1,4.7,28067
1435,10391,50.4,35.9,59.6,3.3,0.1,0.0,1.1,1.5,28069
1436,47586,50.8,71.3,24.3,0.1,1.9,0.0,1.1,2.2,28071
1437,55580,51.5,77.4,19.3,0.2,1.2,0.0,1.2,2.1,28073
1438,80204,51.8,55.5,42.3,0.2,0.7,0.0,1.1,1.8,28075
1439,12832,51.4,66.0,33.2,0.1,0.1,0.0,0.3,0.4,28077
1440,23563,50.1,52.2,40.7,5.8,0.0,0.0,0.8,4.3,28079
1441,83235,52.4,69.9,27.4,0.1,0.8,0.0,1.1,2.4,28081
1442,32196,52.6,25.9,71.6,0.5,0.8,0.0,0.4,2.4,28083
1443,34850,52.3,68.7,30.5,0.3,0.2,0.0,0.3,1.0,28085
1444,59584,52.6,54.3,43.7,0.1,0.6,0.0,0.9,1.5,28087
1445,95481,52.1,57.6,38.2,0.2,2.2,0.0,0.6,2.8,28089
1446,26810,51.7,66.1,32.8,0.0,0.1,0.0,0.7,1.3,28091
1447,37019,50.6,49.7,47.5,0.1,0.2,0.0,0.8,3.1,28093
1448,36912,52.5,68.0,31.0,0.1,0.1,0.0,0.7,1.0,28095
1449,10866,53.0,52.6,46.8,0.0,0.1,0.0,0.5,0.0,28097
1450,29682,52.5,61.2,20.9,15.9,0.5,0.0,1.3,1.7,28099
1451,21687,51.4,63.2,30.8,5.0,0.0,0.0,0.6,1.4,28101
1452,11511,52.7,27.9,71.9,0.1,0.0,0.0,0.2,0.8,28103
1453,47486,50.3,58.8,36.9,0.2,2.8,0.0,0.8,1.5,28105
1454,34675,52.1,48.9,49.5,0.0,0.1,0.1,0.3,1.5,28107
1455,55886,50.6,84.5,12.7,0.6,0.6,0.0,1.1,2.9,28109
1456,12217,51.2,77.4,22.3,0.0,0.0,0.0,0.2,0.0,28111
1457,40300,52.2,46.7,51.7,0.3,0.6,0.0,0.4,1.3,28113
1458,29962,50.8,80.0,14.2,0.7,0.1,0.0,1.0,5.9,28115
1459,25384,50.9,84.4,13.3,0.1,0.6,0.1,1.0,1.2,28117
1460,8171,52.5,29.8,69.8,0.1,0.2,0.0,0.2,0.8,28119
1461,142136,51.7,77.9,19.0,0.2,1.2,0.0,1.0,2.6,28121
1462,28207,51.0,57.8,38.0,0.1,0.8,0.0,0.4,10.4,28123
1463,4835,54.9,28.5,71.2,0.1,0.0,0.0,0.2,0.7,28125
1464,27476,51.5,63.3,35.2,0.3,0.6,0.0,0.4,1.5,28127
1465,16425,51.3,75.1,23.9,0.0,0.1,0.0,0.6,1.2,28129
1466,17657,50.0,78.7,19.4,0.1,0.1,0.0,1.5,1.4,28131
1467,29230,47.0,25.8,73.0,0.1,0.3,0.1,0.2,1.4,28133
1468,15262,45.6,44.5,53.7,0.3,0.8,0.1,0.2,8.8,28135
1469,28580,51.4,67.3,30.8,0.0,0.4,0.0,0.6,2.2,28137
1470,22095,51.1,80.8,14.8,0.1,0.4,0.0,1.9,4.5,28139
1471,19573,51.4,94.9,3.2,0.1,0.2,0.0,0.3,2.8,28141
1472,10716,52.1,24.4,73.0,0.0,0.6,0.0,1.1,2.2,28143
1473,27175,51.2,82.5,13.7,0.5,0.1,0.1,1.5,4.4,28145
1474,15405,51.7,52.7,46.2,0.0,0.0,0.0,0.7,1.5,28147
1475,48419,52.3,50.7,46.9,0.2,0.9,0.0,0.6,1.9,28149
1476,51010,53.6,27.1,70.9,0.2,0.5,0.0,0.4,1.1,28151
1477,20754,52.0,60.0,38.9,0.0,0.0,0.0,0.9,1.2,28153
1478,10162,50.9,78.7,19.5,0.1,0.3,0.0,1.1,1.1,28155
1479,9778,46.3,29.4,70.5,0.0,0.0,0.0,0.1,0.4,28157
1480,19160,51.8,52.2,47.4,0.0,0.1,0.0,0.1,1.0,28159
1481,12647,51.5,60.5,38.6,0.2,0.1,0.0,0.5,1.3,28161
1482,28220,45.2,39.1,56.4,0.3,0.3,0.0,1.5,4.9,28163
1483,25542,52.5,94.3,1.9,0.3,1.6,0.3,1.4,2.1,29001
1484,17205,51.0,97.2,0.6,0.3,0.2,0.0,1.2,1.7,29003
1485,5664,50.0,97.8,1.1,0.2,0.0,0.0,0.6,1.0,29005
1486,25617,54.4,89.7,6.4,0.3,0.2,0.0,2.3,2.6,29007
1487,35680,50.3,92.1,0.0,0.5,0.3,0.1,3.1,7.8,29009
1488,12428,50.3,94.9,0.1,0.9,0.7,0.0,2.6,1.9,29011
1489,17003,50.7,96.2,0.4,0.4,0.1,0.0,2.0,1.7,29013
1490,19021,50.0,97.1,0.2,0.6,0.7,0.0,1.0,1.6,29015
1491,12389,50.1,98.1,0.6,0.0,0.3,0.0,1.0,0.8,29017
1492,163266,51.6,82.5,8.8,0.2,3.8,0.1,3.4,3.0,29019
1493,89162,50.1,89.7,4.5,0.4,0.8,0.2,3.3,5.3,29021
1494,42792,51.7,90.6,5.5,0.3,0.6,0.0,2.1,1.6,29023
1495,9302,50.2,97.0,0.7,0.1,0.2,0.0,1.8,1.5,29025
1496,44157,48.5,92.1,4.1,0.4,0.7,0.1,2.2,1.6,29027
1497,43731,50.5,97.0,0.4,0.3,0.6,0.0,1.3,2.3,29029
1498,75690,51.6,89.5,7.1,0.2,1.2,0.1,1.5,2.0,29031
1499,9279,51.0,96.5,1.8,0.1,0.4,0.0,1.0,1.3,29033
1500,6225,51.3,96.1,0.7,0.5,0.0,0.0,2.6,0.8,29035
1501,99394,51.1,92.1,3.3,0.5,0.6,0.0,2.1,4.0,29037
1502,13941,50.0,96.9,0.2,0.3,0.4,0.0,1.8,1.5,29039
1503,7759,50.6,96.6,2.5,0.0,0.1,0.0,0.7,0.6,29041
1504,77474,51.2,95.9,0.6,0.4,0.5,0.0,2.0,2.5,29043
1505,7082,49.9,97.6,0.6,0.3,0.2,0.0,1.0,0.5,29045
1506,222048,51.1,88.4,5.0,0.2,2.1,0.2,3.1,5.9,29047
1507,20687,50.0,95.8,1.4,0.5,0.2,0.2,1.7,1.6,29049
1508,75813,49.3,84.0,11.3,0.4,1.1,0.1,1.6,2.4,29051
1509,17542,47.2,89.9,5.6,0.2,0.1,0.0,3.4,1.4,29053
1510,24753,50.6,97.9,0.2,0.5,0.2,0.0,1.2,1.5,29055
1511,7811,49.5,96.0,0.7,0.5,0.1,0.2,2.5,1.5,29057
1512,16825,50.0,96.3,0.1,0.0,0.0,0.0,2.8,1.6,29059
1513,8341,50.2,97.6,0.4,0.3,0.1,0.0,1.4,1.1,29061
1514,12878,36.9,86.8,8.7,0.4,0.4,0.0,3.2,1.8,29063
1515,15595,49.9,96.4,0.3,1.0,0.8,0.0,1.3,1.0,29065
1516,13690,50.4,98.4,0.1,0.5,0.0,0.0,0.7,0.8,29067
1517,31970,51.7,87.5,10.0,0.3,0.2,0.0,1.4,5.5,29069
1518,101440,50.4,97.1,1.3,0.3,0.5,0.0,0.8,1.4,29071
1519,15160,50.9,97.9,0.3,0.5,0.3,0.0,0.8,1.1,29073
1520,6773,51.4,98.3,0.6,0.4,0.2,0.1,0.4,0.6,29075
1521,275671,51.3,91.5,2.8,0.4,1.6,0.1,2.7,3.0,29077
1522,10256,52.3,97.1,0.9,0.5,0.3,0.0,1.1,1.2,29079
1523,8901,49.9,97.8,0.7,0.1,0.2,0.1,0.8,1.6,29081
1524,22234,51.2,96.5,1.2,0.3,0.2,0.3,1.2,1.7,29083
1525,9554,51.2,92.4,0.4,1.0,0.3,0.1,5.9,1.0,29085
1526,4840,50.4,97.3,0.7,0.8,0.4,0.0,0.7,0.2,29087
1527,10160,50.3,91.9,5.3,0.4,0.2,0.0,1.9,1.3,29089
1528,40330,51.7,96.8,0.3,0.9,0.2,0.0,1.6,1.7,29091
1529,10563,50.3,96.5,1.1,0.2,0.1,0.0,1.8,1.2,29093
1530,672784,51.7,67.4,23.8,0.5,1.6,0.2,3.1,8.2,29095
1531,116493,51.3,91.3,1.9,1.6,0.8,0.2,2.8,6.8,29097
1532,218628,50.3,96.5,0.7,0.2,0.5,0.1,1.6,1.6,29099
1533,52964,49.4,90.2,4.5,0.5,1.1,0.1,3.2,3.2,29101
1534,4111,50.8,97.2,0.6,0.0,0.1,0.1,1.9,0.4,29103
1535,35507,50.6,96.1,0.7,0.4,0.6,0.1,2.0,2.0,29105
1536,33278,50.8,94.6,2.6,0.3,0.1,0.0,2.1,2.2,29107
1537,38559,50.6,95.2,0.3,0.7,0.5,0.0,1.4,6.3,29109
1538,10203,49.9,94.6,3.0,0.3,0.0,0.1,1.8,1.5,29111
1539,52637,50.1,94.7,2.1,0.4,0.5,0.0,1.9,2.0,29113
1540,12668,52.2,97.0,0.6,0.1,0.2,0.0,1.8,1.5,29115
1541,15068,55.2,95.6,2.6,0.3,0.1,0.1,1.3,1.2,29117
1542,22970,49.8,88.5,0.9,2.6,1.0,0.6,3.8,11.1,29119
1543,15532,51.3,95.3,2.7,0.5,0.7,0.0,0.8,1.0,29121
1544,12334,50.7,97.3,0.2,0.1,0.7,0.1,1.0,1.9,29123
1545,9140,50.0,97.1,0.8,0.5,0.5,0.0,0.6,0.9,29125
1546,28703,51.9,91.8,5.8,0.4,0.7,0.0,1.0,1.4,29127
1547,3763,49.0,98.2,0.5,0.1,0.6,0.0,0.7,1.0,29129
1548,24822,50.0,96.7,0.7,0.3,0.3,0.0,1.7,1.5,29131
1549,14231,47.1,74.5,23.9,0.3,0.0,0.0,1.2,1.7,29133
1550,15587,47.6,91.1,4.5,0.7,0.1,0.0,2.9,4.0,29135
1551,8876,50.8,94.9,3.5,0.5,0.2,0.0,0.8,1.0,29137
1552,12181,50.2,96.1,0.8,0.1,0.3,0.0,2.3,1.4,29139
1553,20479,50.6,96.7,0.7,1.1,0.1,0.0,1.3,1.7,29141
1554,18780,52.2,81.9,15.7,0.2,0.2,0.0,1.7,1.2,29143
1555,58314,50.6,90.8,0.8,2.5,1.4,0.9,2.5,4.4,29145
1556,23305,49.3,95.2,2.5,0.2,0.8,0.0,1.0,2.2,29147
1557,10885,50.2,96.1,0.1,1.2,0.3,0.0,2.0,1.3,29149
1558,13857,47.9,98.9,0.8,0.0,0.1,0.0,0.2,0.6,29151
1559,9672,49.0,97.5,0.1,0.2,0.0,0.0,1.9,1.4,29153
1560,18288,52.5,71.1,27.7,0.2,0.1,0.0,0.8,2.0,29155
1561,18986,49.6,97.7,0.6,0.1,0.4,0.0,0.9,1.7,29157
1562,42044,51.0,89.9,3.0,0.2,0.6,0.2,2.2,7.3,29159
1563,44825,47.9,91.4,2.3,0.7,2.9,0.0,2.2,2.1,29161
1564,18574,44.8,90.2,6.5,0.7,0.1,0.0,2.2,1.9,29163
1565,89567,50.8,87.6,5.9,0.4,2.6,0.4,1.7,5.0,29165
1566,31035,50.6,96.5,0.8,0.1,0.4,0.0,1.7,1.9,29167
1567,51620,44.2,77.2,11.5,1.1,2.9,0.6,4.0,9.1,29169
1568,4976,50.0,98.0,0.5,0.2,0.4,0.0,0.9,0.7,29171
1569,10198,50.1,97.0,0.4,0.5,0.1,0.0,1.6,1.0,29173
1570,25388,47.2,90.8,6.5,0.2,0.5,0.0,1.5,1.7,29175
1571,23422,50.2,96.2,1.3,0.2,0.5,0.0,1.6,1.8,29177
1572,6682,49.0,96.7,0.9,0.7,0.0,0.0,1.5,1.0,29179
1573,14070,51.0,96.9,0.5,0.6,0.2,0.0,1.7,1.1,29181
1574,360695,50.9,90.9,4.4,0.1,2.2,0.0,1.7,2.8,29183
1575,9693,49.9,95.9,0.7,0.3,0.1,0.0,2.4,1.7,29185
1576,18066,49.6,97.7,0.8,0.0,0.0,1.1,0.4,0.8,29186
1577,65246,46.3,93.6,4.7,0.3,0.2,0.0,1.0,1.2,29187
1578,999147,52.7,70.6,23.1,0.1,3.4,0.0,2.1,2.5,29189
1579,23232,49.6,86.7,5.8,0.2,0.4,0.5,2.0,8.3,29195
1580,4397,51.6,98.2,0.9,0.3,0.1,0.2,0.2,0.1,29197
1581,4843,50.7,98.9,0.1,0.0,0.0,0.0,0.9,1.0,29199
1582,39192,51.8,86.3,11.4,0.2,0.4,0.0,1.4,1.8,29201
1583,8407,50.5,96.5,0.6,1.3,0.0,0.0,1.7,1.7,29203
1584,6328,50.7,98.0,1.2,0.4,0.0,0.0,0.4,0.7,29205
1585,29902,51.4,97.2,1.4,0.6,0.0,0.0,0.5,1.2,29207
1586,31968,50.9,87.4,0.1,1.0,0.3,0.0,10.7,1.8,29209
1587,6667,49.1,95.9,0.3,0.2,0.2,0.0,1.6,18.2,29211
1588,51596,51.2,94.2,0.3,0.3,0.5,0.0,3.2,4.8,29213
1589,25840,48.9,93.3,3.3,0.6,0.1,0.0,2.2,1.7,29215
1590,20958,51.7,96.6,0.6,0.4,0.6,0.0,1.6,1.6,29217
1591,32440,49.9,94.3,1.7,0.1,0.2,0.0,2.3,2.9,29219
1592,25120,49.1,95.9,2.1,0.5,0.2,0.0,1.0,1.1,29221
1593,13444,50.1,97.0,0.3,0.8,0.1,0.0,1.7,1.1,29223
1594,36183,49.2,96.2,1.2,0.6,0.2,0.0,1.6,1.7,29225
1595,2146,51.6,98.9,0.0,0.0,0.0,0.0,1.1,0.3,29227
1596,18732,51.1,96.6,0.6,0.4,0.3,0.0,1.2,1.4,29229
1597,318527,51.7,44.5,48.9,0.2,2.7,0.0,2.8,3.5,29510
1598,9228,49.9,95.5,0.2,1.1,0.8,0.2,2.0,3.7,30001
1599,12872,50.0,32.9,0.0,62.7,0.7,0.0,3.1,4.3,30003
1600,6514,49.7,48.9,0.0,49.1,0.1,0.4,1.2,1.8,30005
1601,5575,49.3,95.5,0.6,0.1,0.5,0.0,3.2,1.0,30007
1602,10057,49.0,96.9,0.1,1.1,0.7,0.1,0.3,2.0,30009
1603,1276,51.2,98.4,0.0,1.3,0.0,0.0,0.2,0.4,30011
1604,81248,50.4,89.4,1.2,4.3,0.6,0.0,4.0,3.5,30013
1605,5811,50.5,76.9,0.0,20.7,0.4,0.0,1.9,1.7,30015
1606,11706,50.5,95.8,0.2,1.4,0.4,0.2,1.4,2.3,30017
1607,1734,49.2,93.9,0.0,5.5,0.5,0.0,0.0,0.2,30019
1608,9022,48.1,96.4,0.2,2.0,0.1,0.1,1.1,2.1,30021
1609,9277,47.6,92.9,0.6,2.2,0.2,0.9,2.2,2.8,30023
1610,3051,50.6,98.0,0.0,0.2,0.0,0.0,1.9,0.4,30025
1611,11507,49.5,96.7,0.1,1.6,0.0,0.0,1.2,1.6,30027
1612,90967,50.0,95.7,0.2,1.6,0.6,0.0,1.7,2.3,30029
1613,90339,48.3,95.1,0.4,1.0,1.0,0.1,1.9,2.8,30031
1614,1100,50.3,97.8,0.0,1.1,0.0,0.0,1.1,0.4,30033
1615,13422,51.3,31.6,0.0,64.8,0.4,0.1,2.5,2.0,30035
1616,769,50.8,99.6,0.0,0.0,0.0,0.0,0.3,1.2,30037
1617,3083,49.0,97.7,0.1,0.6,0.3,0.0,1.3,1.6,30039
1618,16157,49.1,73.8,0.2,21.7,0.3,0.2,3.5,2.4,30041
1619,11360,48.5,95.6,0.6,0.8,0.4,0.0,2.2,1.9,30043
1620,2052,52.7,98.7,0.0,0.2,0.0,0.0,0.9,0.8,30045
1621,28794,51.0,70.2,0.2,23.1,0.2,0.0,6.2,3.6,30047
1622,63432,50.4,93.8,0.4,2.3,0.5,0.0,2.6,2.5,30049
1623,2326,54.0,96.6,0.3,1.4,0.0,0.6,0.4,0.0,30051
1624,19594,49.3,96.1,0.3,2.0,0.5,0.0,1.1,2.4,30053
1625,1808,49.0,97.6,0.0,0.1,0.0,0.0,2.3,0.0,30055
1626,7688,48.3,96.9,0.2,0.3,0.5,0.2,1.5,2.5,30057
1627,1900,48.9,98.7,0.0,0.3,0.3,0.0,0.4,0.8,30059
1628,4203,47.8,95.0,2.3,2.1,0.3,0.0,0.2,2.0,30061
1629,109402,49.6,93.0,0.4,2.6,1.1,0.1,2.5,2.7,30063
1630,4597,49.0,96.0,0.3,0.5,0.0,0.0,2.8,2.5,30065
1631,15655,50.5,96.7,0.2,0.5,0.0,0.0,2.4,2.2,30067
1632,566,48.8,94.7,3.7,0.0,0.0,0.0,1.6,5.3,30069
1633,4203,50.2,86.5,0.0,7.1,0.0,0.0,5.5,0.5,30071
1634,6147,52.4,83.0,0.5,14.3,0.2,0.0,1.5,1.4,30073
1635,1639,48.1,96.2,0.0,0.9,0.0,0.0,2.9,1.8,30075
1636,7067,37.9,92.5,0.4,3.6,0.5,0.2,2.6,2.1,30077
1637,1193,47.8,95.8,0.0,2.8,0.0,0.1,1.3,0.5,30079
1638,40311,50.4,96.4,0.3,0.9,0.5,0.0,1.7,3.0,30081
1639,9961,47.9,95.7,0.4,1.8,0.0,0.0,1.5,3.2,30083
1640,10477,51.0,36.6,0.0,53.7,0.2,0.0,9.1,1.4,30085
1641,9261,50.7,61.8,0.5,33.3,0.6,0.0,2.8,3.4,30087
1642,11421,48.9,91.8,0.2,5.6,0.3,0.0,1.7,2.1,30089
1643,3447,49.5,95.3,0.2,1.2,0.0,0.0,3.2,0.6,30091
1644,34164,49.6,95.1,0.2,1.6,0.6,0.0,2.0,3.7,30093
1645,9096,48.4,96.7,0.2,0.6,0.2,0.2,1.5,2.4,30095
1646,3661,46.8,97.4,0.0,0.0,0.5,0.0,2.1,2.3,30097
1647,6082,50.6,95.9,0.1,1.9,0.2,0.0,1.3,1.3,30099
1648,5210,44.5,90.8,0.3,5.0,0.0,0.3,2.3,2.8,30101
1649,698,45.6,88.4,0.0,0.4,1.4,0.0,4.2,8.5,30103
1650,7423,50.2,87.1,0.1,10.8,0.1,0.0,1.7,1.3,30105
1651,2142,51.4,97.9,0.0,0.4,0.0,0.0,1.6,0.4,30107
1652,899,47.7,99.0,1.0,0.0,0.0,0.0,0.0,0.8,30109
1653,148191,51.1,90.5,0.6,4.0,0.8,0.1,2.2,4.7,30111
1654,31299,50.2,94.8,0.7,0.4,1.3,0.0,1.5,7.9,31001
1655,6655,50.3,98.6,0.2,0.1,0.1,0.0,1.0,2.7,31003
1656,490,48.2,99.4,0.0,0.0,0.0,0.0,0.6,0.0,31005
1657,778,52.4,96.1,1.8,0.0,0.3,0.0,1.2,3.7,31007
1658,584,49.7,97.3,0.0,0.0,0.0,0.0,2.7,0.0,31009
1659,5473,50.0,99.5,0.0,0.0,0.1,0.1,0.3,1.2,31011
1660,11345,51.0,90.4,0.1,3.9,0.3,0.0,2.3,10.4,31013
1661,2025,49.7,98.4,1.0,0.1,0.0,0.0,0.3,0.6,31015
1662,3183,51.0,98.4,0.1,0.0,0.2,0.0,1.3,0.7,31017
1663,46330,50.5,93.5,0.7,0.2,1.1,0.0,1.7,7.4,31019
1664,6829,51.2,96.4,0.5,1.6,0.1,0.0,1.1,2.1,31021
1665,8345,49.8,97.5,0.9,0.3,0.1,0.0,0.1,2.5,31023
1666,25214,49.6,97.1,0.6,0.1,0.4,0.0,1.2,2.5,31025
1667,8807,49.3,98.9,0.1,0.2,0.2,0.0,0.5,1.3,31027
1668,3964,51.1,98.0,0.0,0.0,0.0,0.0,1.5,11.0,31029
1669,5722,49.1,93.5,0.2,2.5,1.3,0.0,2.5,3.4,31031
1670,10038,50.4,96.6,0.3,0.6,1.9,0.0,0.5,6.0,31033
1671,6497,50.1,97.6,0.2,1.0,0.0,0.4,0.5,7.5,31035
1672,10453,48.6,90.5,1.3,0.8,0.2,0.1,4.2,40.7,31037
1673,9140,50.4,95.7,0.5,0.1,0.1,0.0,1.2,8.3,31039
1674,10904,50.6,97.7,0.1,0.1,0.0,0.0,1.6,2.0,31041
1675,20869,50.1,70.8,3.6,2.4,3.2,0.0,1.4,35.0,31043
1676,9176,51.3,90.8,2.1,4.5,1.4,0.0,1.1,3.5,31045
1677,24267,49.5,81.3,3.3,0.5,0.5,0.0,1.3,31.6,31047
1678,1962,50.2,98.7,0.4,0.1,0.0,0.0,0.9,3.2,31049
1679,5982,50.6,97.1,0.3,0.6,0.0,0.0,0.8,10.5,31051
1680,36590,51.4,96.3,0.4,0.6,0.5,0.1,1.4,9.8,31053
1681,518271,50.9,78.2,11.3,0.7,2.6,0.1,2.9,11.1,31055
1682,1996,50.5,99.2,0.2,0.0,0.3,0.0,0.2,5.7,31057
1683,5867,51.8,97.0,1.0,0.5,0.2,0.0,0.6,3.1,31059
1684,3196,49.7,98.3,0.2,0.3,0.2,0.0,0.9,1.1,31061
1685,2693,49.5,98.7,0.3,0.2,0.0,0.0,0.7,0.7,31063
1686,4922,51.2,97.6,0.1,1.2,0.1,0.0,0.4,2.8,31065
1687,22209,51.1,97.4,0.2,0.2,0.4,0.1,1.6,1.8,31067
1688,2011,48.2,97.5,0.0,0.0,0.6,0.1,1.8,5.7,31069
1689,2106,51.1,98.7,0.6,0.0,0.0,0.0,0.7,0.0,31071
1690,2020,50.6,95.9,0.6,1.1,0.0,0.0,0.9,3.5,31073
1691,608,47.9,99.8,0.0,0.0,0.0,0.0,0.2,1.2,31075
1692,2515,49.7,99.2,0.6,0.1,0.0,0.0,0.1,2.7,31077
1693,58681,50.1,91.9,2.0,0.8,1.0,0.0,1.2,23.2,31079
1694,9096,50.4,98.4,0.2,0.2,0.1,0.0,1.0,2.1,31081
1695,3419,48.8,98.4,0.1,0.4,0.0,0.0,0.8,1.1,31083
1696,1037,46.5,98.3,0.2,0.0,0.6,0.0,0.7,4.9,31085
1697,2898,49.2,98.3,0.1,0.4,0.2,0.0,0.7,1.8,31087
1698,10418,50.6,96.9,0.0,0.7,0.2,0.0,0.3,3.0,31089
1699,689,44.8,98.7,0.0,0.3,0.7,0.0,0.1,1.6,31091
1700,6294,49.1,98.2,0.6,0.6,0.1,0.0,0.3,1.9,31093
1701,7572,50.6,98.2,0.1,0.4,0.6,0.0,0.6,2.8,31095
1702,5188,42.7,89.9,5.4,0.3,1.0,0.0,1.9,8.8,31097
1703,6514,51.1,98.3,0.1,0.1,0.7,0.0,0.6,4.0,31099
1704,8284,49.5,95.9,0.2,0.5,0.2,0.4,1.8,5.6,31101
1705,742,50.4,98.5,0.0,0.0,0.8,0.0,0.7,0.0,31103
1706,3789,48.6,95.9,0.8,1.5,0.1,0.0,0.6,7.1,31105
1707,8648,51.1,89.0,0.5,8.2,0.3,0.0,1.5,1.9,31107
1708,286425,49.9,88.7,3.7,0.7,3.6,0.1,2.5,5.9,31109
1709,36212,50.9,94.2,0.7,0.2,0.5,0.0,2.7,7.3,31111
1710,724,53.9,100.0,0.0,0.0,0.0,0.0,0.0,1.0,31113
1711,534,43.1,92.7,0.0,0.7,0.0,0.0,3.2,3.4,31115
1712,348,46.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31117
1713,34766,50.8,93.5,1.3,1.7,0.6,0.1,1.2,12.8,31119
1714,7779,50.8,97.2,0.5,0.5,0.1,0.0,1.3,3.5,31121
1715,4993,49.1,96.5,0.1,0.5,0.4,0.0,1.8,13.4,31123
1716,3730,49.8,98.8,0.1,0.1,0.0,0.0,0.3,2.1,31125
1717,7224,51.1,96.6,0.8,0.7,0.5,0.0,0.8,1.9,31127
1718,4490,51.2,98.4,0.4,0.0,0.2,0.0,0.9,2.1,31129
