,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1380,9433,50.8,96.3,1.0,0.7,1.0,0.0,0.6,2.8,27133
1381,15537,48.5,93.0,0.9,1.2,2.7,0.0,2.1,1.2,27135
1382,200294,49.8,92.4,1.6,1.8,1.1,0.0,2.7,1.6,27137
1383,141463,50.2,84.5,3.5,0.8,6.0,0.1,2.8,4.9,27139
1384,92024,48.9,93.0,2.3,0.5,1.1,0.0,2.0,2.5,27141
1385,14888,49.4,96.9,0.6,0.2,0.7,0.0,0.9,8.6,27143
1386,155300,49.7,89.5,5.1,0.3,2.2,0.0,1.6,3.2,27145
1387,36612,50.2,90.9,3.3,0.2,1.2,0.0,1.1,7.5,27147
1388,9759,50.3,93.2,1.0,2.2,1.9,0.3,1.3,5.0,27149
1389,9448,49.9,94.9,2.3,0.0,0.3,0.1,0.5,4.5,27151
1390,24423,48.6,95.4,0.4,0.6,0.4,0.0,2.0,5.5,27153
1391,3357,50.5,92.7,0.6,4.0,0.3,0.0,2.1,2.5,27155
1392,21490,50.1,97.3,0.4,0.2,0.4,0.0,1.5,2.9,27157
1393,13626,50.4,96.3,1.1,0.8,0.4,0.0,1.2,1.8,27159
1394,18898,52.5,93.5,2.1,1.0,0.6,0.0,1.7,5.7,27161
1395,250979,50.5,86.4,4.1,0.4,5.4,0.1,3.0,3.9,27163
1396,10936,49.6,87.4,0.6,0.6,1.0,0.0,1.2,23.3,27165
1397,6398,49.8,94.2,0.5,2.9,0.0,0.0,2.2,0.7,27167
1398,50992,50.6,93.7,1.5,0.3,2.7,0.0,1.3,2.8,27169
1399,131130,49.6,94.7,1.4,0.4,1.2,0.0,1.4,2.8,27171
1400,9930,48.7,92.5,0.5,3.9,0.6,0.0,1.7,4.3,27173
1401,31583,50.4,42.6,53.2,0.2,0.6,0.0,1.7,8.4,28001
1402,37242,50.7,85.1,11.7,0.1,0.3,0.0,1.9,3.0,28003
1403,12574,51.2,57.6,42.0,0.0,0.3,0.0,0.2,0.2,28005
1404,18731,52.7,54.1,42.9,0.1,0.4,0.0,1.3,2.0,28007
1405,8306,48.7,60.8,36.6,0.0,0.0,0.0,0.9,2.5,28009
1406,33121,52.9,32.8,64.2,0.3,0.9,0.0,0.2,2.1,28011
1407,14617,52.2,66.9,27.3,0.0,0.2,0.3,1.6,5.7,28013
1408,10221,49.5,64.6,33.5,0.1,0.7,0.0,1.2,0.5,28015
1409,17305,51.5,53.7,43.3,0.1,0.1,0.0,2.0,4.4,28017
1410,8360,51.0,68.0,30.9,0.5,0.1,0.1,0.3,0.5,28019
1411,9106,53.1,12.1,86.9,0.2,0.4,0.0,0.3,0.4,28021
1412,16089,52.9,63.8,35.1,0.1,0.0,0.0,0.5,0.9,28023
1413,19990,53.6,39.8,59.0,0.3,0.7,0.0,0.2,0.6,28025
1414,24296,53.9,21.6,77.2,0.1,0.5,0.0,0.5,0.1,28027
1415,28748,52.1,45.2,51.9,0.0,0.2,0.0,1.1,3.0,28029
1416,19172,51.9,62.6,36.1,0.0,0.2,0.1,1.0,2.4,28031
1417,173267,51.6,69.6,25.4,0.1,1.2,0.0,2.1,4.8,28033
1418,75835,52.4,59.6,36.8,0.2,0.9,0.0,2.2,3.0,28035
1419,7772,51.7,63.7,36.0,0.0,0.0,0.0,0.3,0.8,28037
1420,23545,49.5,89.1,7.7,0.5,0.9,0.0,1.0,2.7,28039
1421,13801,41.5,73.2,25.6,0.2,0.0,0.0,1.0,1.1,28041
1422,21379,52.8,55.4,43.3,0.3,0.0,0.0,1.0,0.4,28043
1423,46277,51.3,87.4,8.7,0.4,0.2,0.0,2.5,3.8,28045
1424,200491,50.7,68.5,24.2,0.5,3.0,0.0,2.7,5.3,28047
1425,243249,53.3,26.0,71.9,0.1,0.8,0.0,0.6,1.5,28049
1426,18267,52.3,15.8,83.2,0.1,0.3,0.0,0.4,0.3,28051
1427,8678,52.7,21.6,75.5,0.2,0.2,0.0,0.8,2.9,28053
1428,1296,41.3,34.3,64.9,0.0,0.0,0.0,0.0,1.2,28055
1429,23439,50.3,91.1,7.7,0.0,0.2,0.0,0.5,1.5,28057
1430,141314,50.7,71.7,22.2,0.4,2.2,0.0,1.9,5.9,28059
1431,16547,51.6,45.1,54.1,0.0,0.0,0.0,0.6,0.0,28061
1432,7463,50.8,13.2,86.4,0.0,0.4,0.0,0.0,0.1,28063
1433,11639,51.3,38.0,61.6,0.0,0.0,0.0,0.2,0.3,28065
1434,68328,51.2,68.9,29.0,0.2,0.5,0.1,1.0,4.3,28067
1435,10082,50.7,35.9,60.3,3.7,0.0,0.0,0.1,1.7,28069
1436,52744,51.4,71.7,23.8,0.1,2.1,0.0,1.1,2.5,28071
1437,60517,52.1,76.0,20.0,0.1,1.4,0.0,1.4,2.5,28073
1438,78221,51.4,54.5,42.9,0.2,0.7,0.0,1.2,2.2,28075
1439,12659,51.4,65.9,33.2,0.0,0.0,0.0,0.8,0.5,28077
1440,22936,49.7,51.2,42.4,5.8,0.2,0.0,0.3,4.4,28079
1441,84840,52.1,68.3,28.9,0.2,0.8,0.0,1.2,2.6,28081
1442,30113,53.5,24.5,73.2,0.0,0.7,0.0,0.6,2.6,28083
1443,34542,52.2,68.2,30.8,0.0,0.7,0.0,0.2,1.1,28085
1444,59558,52.1,53.9,43.5,0.2,1.0,0.0,1.1,2.0,28087
1445,102212,52.1,56.6,38.3,0.2,2.5,0.0,0.6,2.9,28089
1446,25466,51.2,65.8,32.1,0.3,0.4,0.1,0.6,1.5,28091
1447,35981,50.5,49.3,47.7,0.1,0.1,0.0,1.0,3.5,28093
1448,35967,52.3,68.0,30.2,0.0,0.2,0.0,1.6,1.2,28095
1449,10309,53.7,54.0,42.1,0.0,0.3,0.0,3.0,2.3,28097
1450,29437,52.1,60.2,20.9,16.2,0.4,0.0,2.2,1.9,28099
1451,21437,53.2,62.9,30.0,5.1,0.5,0.0,1.5,1.8,28101
1452,10942,52.4,27.3,72.1,0.2,0.0,0.0,0.4,1.4,28103
1453,49392,49.7,57.7,37.1,0.1,2.9,0.0,1.4,1.6,28105
1454,34229,51.6,48.5,50.4,0.1,0.0,0.0,1.0,1.7,28107
1455,55049,50.8,84.2,12.9,0.1,0.3,0.0,1.8,3.0,28109
1456,12047,51.4,78.8,19.8,0.0,0.1,0.0,1.3,1.4,28111
1457,39763,52.5,44.7,53.3,0.5,0.5,0.0,0.7,1.6,28113
1458,31075,50.6,78.9,15.3,0.0,0.8,0.0,1.3,6.2,28115
1459,25389,51.3,83.9,13.4,0.0,0.1,0.0,2.0,1.4,28117
1460,7537,52.0,27.9,71.0,0.0,0.1,0.0,0.5,1.3,28119
1461,149645,51.8,76.5,20.0,0.1,1.2,0.0,1.3,2.6,28121
1462,28399,51.5,57.7,38.5,0.7,0.3,0.0,0.1,10.8,28123
1463,4631,53.0,26.9,72.3,0.1,0.4,0.0,0.0,0.6,28125
1464,27215,51.4,62.0,36.5,0.0,0.2,0.0,1.1,0.5,28127
1465,16114,51.4,76.0,23.6,0.0,0.0,0.0,0.3,1.6,28129
1466,17981,49.4,78.7,19.3,0.4,0.0,0.0,1.6,1.9,28131
1467,26915,47.6,24.9,74.0,0.3,0.1,0.0,0.4,1.6,28133
1468,14552,41.6,35.6,47.2,0.5,1.5,0.2,0.6,15.0,28135
1469,28333,51.0,66.4,30.0,0.1,0.3,0.1,2.3,2.5,28137
1470,21993,51.1,79.6,17.0,0.0,0.5,0.1,1.3,4.7,28139
1471,19476,51.7,94.8,2.5,0.3,0.1,0.0,0.9,2.9,28141
1472,10276,53.1,19.6,78.5,0.0,0.9,0.0,0.7,0.7,28143
1473,28202,51.3,81.1,14.9,0.1,0.9,0.2,1.3,4.2,28145
1474,14670,51.0,53.1,45.8,0.0,0.5,0.0,0.4,0.6,28147
1475,47510,52.4,48.0,50.2,0.1,0.5,0.0,1.1,0.6,28149
1476,48002,53.1,25.9,71.9,0.1,0.6,0.0,0.8,1.5,28151
1477,20458,51.1,57.8,40.5,0.3,0.5,0.0,0.6,0.6,28153
1478,9868,51.0,79.3,19.2,0.2,0.2,0.0,1.1,1.5,28155
1479,9084,46.9,27.9,71.3,0.0,0.1,0.0,0.3,0.3,28157
1480,18482,51.3,50.6,47.3,1.2,0.0,0.0,0.2,1.2,28159
1481,12426,50.9,58.6,40.1,0.4,0.2,0.0,0.1,1.5,28161
1482,27496,46.0,38.3,57.0,0.4,0.4,0.0,2.3,5.6,28163
1483,25437,52.8,92.2,2.4,0.2,2.5,0.1,2.2,2.3,29001
1484,17358,50.3,95.9,1.8,0.1,0.2,0.4,1.3,2.3,29003
1485,5335,50.5,97.7,0.4,0.4,0.6,0.0,0.9,1.2,29005
1486,25763,54.4,89.5,6.1,0.2,0.2,0.0,3.4,2.9,29007
1487,35398,49.8,93.6,0.3,0.7,1.5,0.0,2.1,9.0,29009
1488,11942,50.4,93.7,0.2,1.9,0.6,0.0,2.3,2.5,29011
1489,16405,51.2,95.9,1.2,0.5,0.2,0.1,1.8,2.1,29013
1490,18918,50.8,96.8,0.4,0.7,0.1,0.0,2.0,1.9,29015
1491,12347,49.9,97.7,0.4,0.7,0.4,0.0,0.8,1.2,29017
1492,174589,51.4,81.4,8.5,0.3,4.2,0.1,4.4,3.3,29019
1493,89425,49.8,88.2,5.6,0.3,1.0,0.2,3.6,6.4,29021
1494,42826,51.6,90.7,5.4,0.5,0.7,0.0,2.4,2.0,29023
1495,9046,49.5,96.2,0.5,0.5,0.4,0.0,2.2,2.1,29025
1496,44793,49.1,91.8,4.3,0.5,0.8,0.0,2.2,2.0,29027
1497,44855,50.2,96.2,0.8,0.6,0.6,0.0,0.9,2.7,29029
1498,78013,51.5,88.0,7.9,0.2,1.4,0.0,2.2,2.3,29031
1499,8909,51.5,96.0,0.9,0.0,0.3,0.0,2.5,1.5,29033
1500,6255,52.3,95.4,0.0,1.4,0.0,0.0,3.2,2.3,29035
1501,101888,50.9,91.8,3.7,0.6,0.8,0.0,2.5,4.2,29037
1502,13862,50.3,96.6,0.1,0.0,0.2,0.2,2.6,2.0,29039
1503,7586,50.3,95.8,2.4,0.2,0.1,0.0,1.5,0.9,29041
1504,83028,51.5,95.6,0.6,0.5,0.5,0.1,2.4,2.8,29043
1505,6807,49.1,97.7,0.3,0.2,0.1,0.0,1.7,0.5,29045
1506,236068,51.0,86.0,5.7,0.4,2.3,0.2,3.7,6.6,29047
1507,20495,49.8,95.2,2.0,0.5,0.3,0.0,1.4,2.0,29049
1508,76749,49.4,83.2,11.7,0.3,1.4,0.1,1.9,2.8,29051
1509,17620,47.4,89.1,6.5,0.3,0.3,0.1,3.0,1.8,29053
1510,24387,50.7,96.8,0.3,0.0,0.1,0.0,2.2,1.9,29055
1511,7581,48.9,95.6,0.4,0.7,0.1,0.1,2.8,2.0,29057
1512,16441,50.6,95.9,0.1,1.0,0.2,0.0,2.7,1.9,29059
1513,8300,49.8,97.3,0.8,0.7,0.2,0.0,0.7,1.5,29061
1514,12564,36.3,86.1,9.8,0.7,0.2,0.1,2.9,2.2,29063
1515,15566,50.1,96.0,0.5,0.9,0.4,0.0,2.0,1.6,29065
1516,13391,49.9,98.9,0.1,0.1,0.1,0.0,0.3,1.4,29067
1517,30905,51.9,84.5,9.7,0.4,0.4,0.0,2.2,6.4,29069
1518,102413,50.2,96.2,0.8,0.2,0.6,0.0,1.6,1.7,29071
1519,14769,50.1,97.5,0.6,0.4,0.2,0.0,1.2,1.3,29073
1520,6688,51.8,96.7,0.9,0.7,0.4,0.1,1.1,0.3,29075
1521,286759,51.3,90.5,3.3,0.5,1.9,0.1,2.9,3.5,29077
1522,10111,51.2,96.2,0.6,1.0,0.3,0.1,1.6,2.1,29079
1523,8615,50.3,97.1,0.8,0.2,0.0,0.0,1.4,2.1,29081
1524,21834,50.6,95.7,1.5,0.7,0.2,0.0,1.6,2.2,29083
1525,9352,51.4,96.5,0.1,1.7,0.0,0.1,1.3,1.5,29085
1526,4499,50.2,96.7,0.3,1.6,0.4,0.0,0.9,0.4,29087
1527,10144,50.0,91.8,5.1,0.5,0.2,0.1,1.9,1.4,29089
1528,40139,51.0,95.9,0.3,0.4,0.5,0.0,2.5,2.1,29091
1529,10286,50.3,96.0,1.5,0.7,0.0,0.0,1.6,1.7,29093
1530,688554,51.6,66.6,23.6,0.4,1.8,0.3,3.0,8.8,29095
1531,118522,51.3,90.4,2.2,1.4,1.1,0.1,3.0,7.7,29097
1532,222639,50.2,96.2,1.0,0.2,0.8,0.0,1.5,1.8,29099
1533,53941,48.3,89.1,4.5,0.6,1.5,0.3,3.5,4.1,29101
1534,3976,49.4,96.7,0.4,0.0,0.1,0.4,2.0,1.0,29103
1535,35488,50.5,95.8,0.5,0.6,0.4,0.0,2.6,2.3,29105
1536,32655,50.6,94.2,2.0,0.2,0.5,0.1,2.3,2.7,29107
1537,38131,50.0,94.9,0.6,0.5,0.5,0.0,1.7,7.2,29109
1538,10078,49.6,94.5,2.9,0.6,0.2,0.1,1.6,1.7,29111
1539,54800,50.1,95.0,1.9,0.3,0.4,0.1,1.7,2.3,29113
1540,12248,51.8,96.3,0.5,0.2,0.3,0.1,2.1,2.1,29115
1541,15025,54.7,94.0,2.8,0.6,0.5,0.2,1.5,1.7,29117
1542,22753,49.0,87.8,1.8,2.6,1.4,1.6,3.2,11.6,29119
1543,15319,50.4,94.5,2.4,0.3,0.4,0.0,2.1,1.3,29121
1544,12226,50.9,97.2,0.9,0.3,0.4,0.0,1.1,2.3,29123
1545,8959,49.8,98.3,0.4,0.9,0.2,0.0,0.2,2.5,29125
1546,28703,51.8,91.2,5.3,0.2,0.7,0.1,2.3,1.6,29127
1547,3669,50.0,96.8,0.4,0.0,0.6,0.1,1.4,1.7,29129
1548,24947,50.7,96.4,0.4,1.2,0.5,0.0,1.0,1.8,29131
1549,13916,46.1,73.3,24.1,0.9,0.1,0.0,1.5,2.0,29133
1550,15904,47.5,92.7,3.4,0.7,0.0,0.0,1.8,4.6,29135
1551,8676,49.4,94.8,3.4,0.2,0.2,0.2,1.1,1.6,29137
1552,11618,50.1,95.4,1.5,0.1,0.1,0.2,2.0,1.8,29139
1553,20097,50.1,96.2,0.8,0.5,0.1,0.0,2.0,2.1,29141
1554,18030,51.9,81.3,16.1,0.4,0.0,0.0,1.9,1.8,29143
1555,58237,50.3,90.7,1.0,2.4,1.3,0.9,3.2,5.1,29145
1556,22744,50.3,93.9,2.7,0.3,1.7,0.3,1.0,1.6,29147
1557,10779,51.2,95.6,0.2,1.0,0.8,0.0,1.9,1.6,29149
1558,13610,47.8,98.1,0.7,0.5,0.0,0.0,0.5,0.8,29151
1559,9328,50.0,96.3,0.0,0.2,0.3,0.0,2.7,1.7,29153
1560,17344,52.7,69.8,27.2,0.1,0.0,0.0,1.9,2.4,29155
1561,19135,50.7,97.3,0.3,0.6,0.7,0.0,0.9,2.1,29157
1562,42309,50.9,90.7,2.8,0.2,0.6,0.1,3.0,8.6,29159
1563,44873,47.4,91.0,2.7,0.9,3.7,0.0,1.7,2.4,29161
1564,18517,44.9,89.4,6.2,0.5,0.6,0.1,2.5,2.2,29163
1565,96899,50.8,85.9,6.8,0.4,2.8,0.0,3.1,5.8,29165
1566,31347,51.3,95.5,0.6,1.1,0.3,0.1,2.4,2.3,29167
1567,53132,42.9,75.0,12.5,0.9,2.6,0.4,5.3,10.9,29169
1568,4846,49.7,96.5,0.5,0.2,0.3,0.0,2.5,1.1,29171
1569,10208,49.4,96.8,1.3,0.5,0.5,0.0,0.9,1.2,29173
1570,24987,47.7,90.3,5.8,0.5,0.6,0.1,2.4,2.0,29175
1571,22859,50.3,95.7,1.5,0.5,0.2,0.0,1.9,2.3,29177
1572,6361,49.0,95.3,1.8,0.8,0.1,0.2,1.4,1.4,29179
1573,13807,50.0,96.5,0.2,0.4,0.0,0.4,2.3,1.3,29181
1574,385115,50.8,90.2,4.3,0.2,2.4,0.0,2.5,3.2,29183
1575,9396,49.5,95.2,0.9,0.7,0.2,0.0,3.0,1.0,29185
1576,17882,50.0,96.7,2.6,0.0,0.1,0.0,0.6,1.1,29186
1577,66248,46.0,93.2,4.4,0.3,0.5,0.0,1.4,1.5,29187
1578,999539,52.6,68.9,23.7,0.2,4.0,0.0,2.5,2.8,29189
1579,23010,50.6,85.4,4.7,0.3,0.8,0.9,4.0,9.7,29195
1580,4450,50.5,97.7,0.8,0.0,0.0,0.0,1.4,0.7,29197
1581,4883,51.2,97.8,1.7,0.0,0.0,0.0,0.5,0.3,29199
1582,38858,51.5,85.4,11.4,0.5,0.4,0.0,1.7,2.2,29201
1583,8273,51.1,95.6,0.1,1.4,0.0,0.0,2.5,1.8,29203
1584,6084,49.8,97.3,2.0,0.0,0.1,0.0,0.5,1.7,29205
1585,29634,51.4,97.1,1.5,0.1,0.1,0.0,1.1,1.6,29207
1586,31529,51.1,96.5,0.2,1.1,0.1,0.1,1.4,2.1,29209
1587,6382,50.1,93.1,1.8,0.5,0.4,0.0,1.7,18.5,29211
1588,54308,51.5,92.5,1.0,0.8,0.9,0.1,2.5,5.6,29213
1589,25714,48.5,92.8,2.0,2.2,0.2,0.0,2.4,2.0,29215
1590,20665,51.3,95.6,1.1,0.6,0.6,0.0,2.0,2.1,29217
1591,33554,50.0,93.0,2.3,0.5,0.5,0.2,1.5,3.2,29219
1592,24968,48.5,95.0,2.4,0.6,0.0,0.0,2.0,1.3,29221
1593,13369,50.7,96.9,0.6,0.4,0.1,0.0,2.0,1.6,29223
1594,37558,49.0,95.5,1.3,0.3,0.3,0.2,1.6,2.0,29225
1595,2053,51.3,97.8,0.3,0.1,0.3,0.0,1.5,1.2,29227
1596,18304,50.8,96.4,0.6,0.2,0.5,0.0,1.2,1.7,29229
1597,314867,51.7,45.9,47.6,0.3,3.1,0.1,2.1,3.9,29510
1598,9360,49.9,94.9,0.1,2.0,0.6,0.0,1.9,4.2,30001
1599,13290,50.6,31.1,0.1,66.2,0.1,0.0,2.3,5.6,30003
1600,6646,50.1,46.5,0.2,50.4,0.0,0.2,2.0,2.5,30005
1601,5755,49.7,96.1,0.1,1.5,0.0,0.0,1.8,2.6,30007
1602,10466,49.6,97.0,0.2,0.9,0.3,0.0,1.3,2.4,30009
1603,1320,50.0,98.0,0.0,0.4,0.0,0.0,1.6,0.3,30011
1604,81816,49.6,88.5,1.3,4.7,0.9,0.1,3.8,4.2,30013
1605,5812,50.4,76.6,0.1,19.8,0.4,0.0,1.9,2.3,30015
1606,11895,50.3,94.5,0.5,1.9,0.4,0.0,2.4,3.2,30017
1607,1788,48.2,98.9,0.0,0.6,0.0,0.0,0.0,2.8,30019
1608,9324,47.8,94.6,0.5,2.2,0.4,0.0,1.3,3.0,30021
1609,9131,47.7,93.1,0.4,1.3,0.5,0.1,4.3,3.3,30023
1610,2925,47.8,95.1,1.4,1.1,1.0,0.0,1.4,1.8,30025
1611,11327,49.7,95.8,0.1,1.0,0.8,0.7,0.8,2.2,30027
1612,96147,50.1,94.7,0.3,1.5,0.5,0.0,2.4,2.6,30029
1613,100733,48.3,94.7,0.3,1.0,1.3,0.0,2.1,3.3,30031
1614,1086,48.4,99.9,0.0,0.0,0.0,0.0,0.1,0.2,30033
1615,13677,49.6,32.2,0.3,64.6,0.3,0.1,2.2,2.8,30035
1616,747,50.1,90.4,4.0,0.0,0.0,0.0,5.6,8.7,30037
1617,3206,49.4,96.7,0.1,0.4,0.1,0.0,2.7,2.2,30039
1618,16468,49.4,70.8,0.3,24.2,0.4,0.0,3.4,3.5,30041
1619,11625,48.8,94.7,0.1,1.4,0.2,0.0,3.2,2.3,30043
1620,1965,46.7,97.4,0.0,1.4,0.0,0.0,1.2,2.3,30045
1621,29518,50.6,67.7,0.2,24.4,0.3,0.1,6.8,4.3,30047
1622,66290,50.4,93.8,0.3,2.0,0.7,0.1,2.7,3.1,30049
1623,2245,49.0,98.7,0.0,0.0,0.0,0.0,1.1,0.9,30051
1624,19249,50.0,95.3,0.1,1.0,0.4,0.0,2.8,2.7,30053
1625,1728,46.6,91.6,0.0,7.1,0.5,0.0,0.9,3.2,30055
1626,7902,48.5,95.5,0.5,0.5,0.1,0.0,2.1,3.4,30057
1627,2000,51.4,95.8,0.0,1.2,0.0,0.0,1.3,4.1,30059
1628,4194,49.4,97.6,0.2,0.3,0.7,0.0,1.0,1.3,30061
1629,114231,49.6,91.9,0.4,2.6,1.4,0.0,3.3,3.1,30063
1630,4766,50.3,95.3,0.8,0.7,1.5,0.0,1.7,2.4,30065
1631,16001,50.0,96.2,0.3,0.7,0.1,0.1,2.5,2.7,30067
1632,453,48.1,98.5,0.0,0.0,1.5,0.0,0.0,0.0,30069
1633,4139,49.4,85.9,0.0,11.2,0.4,0.0,2.5,2.3,30071
1634,6081,50.6,82.1,0.4,14.9,0.3,0.0,1.9,1.9,30073
1635,1610,51.8,94.7,0.0,1.5,0.0,0.0,3.6,2.5,30075
1636,6852,38.1,91.1,0.6,4.5,1.1,0.0,2.5,2.1,30077
1637,1325,48.6,98.8,0.0,1.2,0.0,0.0,0.0,1.3,30079
1638,41387,50.3,95.8,0.1,0.6,0.6,0.0,2.6,3.3,30081
1639,11405,49.2,94.0,0.0,3.7,0.5,0.0,1.4,5.2,30083
1640,11218,50.6,36.9,0.2,55.4,0.4,0.0,6.3,3.3,30085
1641,9292,49.9,59.6,0.1,37.0,0.9,0.0,1.6,4.8,30087
1642,11414,48.8,92.1,0.1,3.6,0.5,0.0,3.4,2.7,30089
1643,3568,49.8,92.6,0.1,1.4,0.9,0.0,4.3,2.6,30091
1644,34514,49.7,94.4,0.5,2.3,0.8,0.0,1.4,4.2,30093
1645,9342,50.2,95.7,0.2,1.0,0.4,0.0,1.7,3.5,30095
1646,3646,51.6,95.3,0.1,0.0,1.0,0.0,3.5,1.6,30097
1647,6040,50.8,95.0,0.2,1.4,0.2,0.0,2.7,1.5,30099
1648,5031,43.1,90.9,0.1,5.4,0.8,0.0,2.7,3.5,30101
1649,790,52.3,94.8,0.0,0.0,1.5,0.0,1.5,2.4,30103
1650,7561,50.2,86.6,0.1,9.2,0.4,0.3,3.3,2.4,30105
1651,2108,48.6,95.5,0.0,2.9,0.0,0.0,1.5,2.8,30107
1652,1121,50.0,99.8,0.0,0.2,0.0,0.0,0.0,3.7,30109
1653,156332,50.8,90.9,0.7,4.3,0.6,0.1,2.8,5.3,30111
1654,31564,49.4,93.3,0.7,0.3,1.4,0.0,1.8,9.4,31001
1655,6406,49.8,97.6,0.2,0.3,0.4,0.0,0.5,3.2,31003
1656,421,51.5,97.6,0.0,0.0,0.0,0.0,2.1,0.0,31005
1657,728,51.1,97.0,0.5,0.0,0.0,0.0,2.2,7.8,31007
1658,502,49.0,98.0,0.0,0.0,0.6,1.4,0.0,0.0,31009
1659,5357,49.8,98.5,0.5,0.1,0.1,0.1,0.7,2.0,31011
1660,11200,49.4,92.0,0.6,3.3,0.3,0.3,2.7,12.1,31013
1661,2049,49.3,95.5,0.5,1.5,0.9,0.0,1.4,0.7,31015
1662,3058,52.0,97.4,0.0,0.2,0.4,0.0,2.0,1.2,31017
1663,48834,50.1,93.0,1.2,0.2,1.3,0.0,2.0,8.7,31019
1664,6546,50.6,95.4,0.6,2.0,0.4,0.0,1.0,2.7,31021
1665,8105,49.6,96.7,0.5,0.2,0.5,0.0,1.1,3.0,31023
1666,25513,49.8,96.6,0.3,0.2,0.3,0.3,1.7,3.1,31025
1667,8561,49.2,98.2,0.0,0.8,0.1,0.0,0.5,1.7,31027
1668,3803,50.2,99.2,0.1,0.0,0.0,0.0,0.5,10.5,31029
1669,5792,50.4,90.9,0.0,4.0,0.2,0.2,4.7,3.1,31031
1670,10012,51.1,95.2,0.4,0.4,0.8,0.0,2.5,6.7,31033
1671,6264,48.8,96.8,0.4,0.3,0.3,0.0,1.2,8.9,31035
1672,10616,47.9,87.6,2.8,1.3,0.6,0.1,2.9,44.8,31037
1673,9039,49.6,93.3,0.1,0.4,0.1,0.2,1.4,9.9,31039
1674,10836,50.6,96.7,0.8,0.1,0.8,0.0,0.6,2.9,31041
1675,20529,50.9,71.1,4.4,2.8,3.0,0.1,2.1,38.4,31043
1676,8972,49.9,88.7,1.6,2.9,0.9,2.2,3.0,4.8,31045
1677,23925,48.9,89.8,5.9,0.6,0.0,0.1,1.4,33.1,31047
1678,1901,51.9,95.8,0.1,1.0,0.3,0.0,1.6,7.8,31049
1679,5765,49.6,94.8,0.3,0.5,0.1,0.1,1.1,12.6,31051
1680,36576,50.8,94.2,1.0,0.9,0.6,0.2,1.7,11.8,31053
1681,549706,50.7,79.8,11.1,0.5,3.4,0.1,3.0,12.2,31055
1682,2017,50.2,99.0,0.1,0.0,0.0,0.0,0.4,14.6,31057
1683,5603,50.0,97.1,0.6,0.5,0.2,0.0,1.1,3.9,31059
1684,3019,49.9,98.2,0.5,0.0,0.2,0.0,1.1,2.1,31061
1685,2624,49.5,97.8,0.0,0.6,0.1,0.0,1.5,1.4,31063
1686,4814,51.1,96.7,0.3,0.2,0.1,0.1,1.6,3.7,31065
1687,21632,50.0,96.5,0.6,0.4,0.6,0.2,0.9,2.3,31067
1688,1913,49.8,97.9,0.2,0.2,0.9,0.0,0.6,3.9,31069
1689,1958,50.5,98.1,0.2,0.0,0.3,0.0,0.6,2.1,31071
1690,2019,51.1,98.1,0.0,0.0,0.6,0.0,1.0,2.0,31073
1691,682,49.3,98.1,0.9,0.0,0.0,0.0,1.0,1.9,31075
1692,2436,50.6,97.8,0.6,0.0,0.4,0.0,0.7,2.0,31077
1693,61233,49.6,89.2,2.3,0.6,1.3,0.3,1.3,26.8,31079
1694,9149,50.1,95.9,0.7,0.7,0.1,0.0,1.0,3.2,31081
1695,3469,47.8,96.3,0.9,0.5,0.3,0.0,1.1,3.7,31083
1696,957,48.4,99.3,0.0,0.0,0.0,0.0,0.4,5.9,31085
1697,2860,50.2,99.5,0.1,0.0,0.0,0.0,0.3,0.8,31087
1698,10293,49.9,97.3,0.1,0.8,0.5,0.0,0.7,4.3,31089
1699,684,53.9,98.8,0.9,0.0,0.0,0.0,0.0,2.9,31091
1700,6385,49.7,96.7,0.0,0.0,0.0,0.1,1.6,2.5,31093
1701,7276,51.7,96.8,0.0,1.0,0.1,0.0,2.0,3.6,31095
1702,5200,40.6,86.1,6.9,1.3,0.9,0.0,0.9,9.9,31097
1703,6547,50.7,97.8,0.1,0.3,0.2,0.0,1.1,5.8,31099
1704,8129,49.3,96.5,0.7,0.7,1.1,0.3,0.4,6.8,31101
1705,720,48.9,97.8,0.1,0.0,0.1,0.0,1.4,1.1,31103
1706,3688,50.1,94.6,0.1,1.0,0.8,0.0,2.5,8.8,31105
1707,8496,51.2,86.8,0.2,9.8,0.3,0.2,1.7,2.6,31107
1708,306357,49.8,86.5,4.1,0.6,4.2,0.1,3.0,6.7,31109
1709,35569,50.8,95.5,1.2,0.2,0.6,0.0,1.9,8.2,31111
1710,919,48.7,95.8,0.7,0.2,0.0,0.0,2.3,2.9,31113
1711,537,51.6,99.6,0.0,0.4,0.0,0.0,0.0,0.0,31115
1712,432,48.8,97.7,0.0,0.0,0.0,0.0,2.3,0.9,31117
1713,35062,50.3,91.6,1.5,1.5,1.1,0.0,1.5,14.5,31119
1714,7829,50.2,95.5,0.6,0.2,0.1,0.0,2.3,4.1,31121
1715,4903,49.8,95.4,0.8,0.5,0.1,0.0,2.0,15.4,31123
1716,3569,50.6,99.2,0.1,0.5,0.1,0.1,0.0,2.5,31125
1717,7041,50.6,96.4,1.4,0.6,0.7,0.0,0.7,2.6,31127
1718,4318,49.9,97.9,0.3,0.1,1.2,0.0,0.4,2.6,31129
