,poverty_rate,per_capita_income_2006,fips,year
2177,24.8,30243.0,40021.0,2006
2178,26.7,26762.0,40023.0,2006
2179,17.7,31437.0,40025.0,2006
2180,13.0,47870.0,40027.0,2006
2181,24.5,26998.0,40029.0,2006
2182,17.2,39117.0,40031.0,2006
2183,17.0,34750.0,40033.0,2006
2184,17.1,34182.0,40035.0,2006
2185,18.4,38072.0,40037.0,2006
2186,18.5,33685.0,40039.0,2006
2187,21.0,32019.0,40041.0,2006
2188,14.5,35097.0,40043.0,2006
2189,13.2,33590.0,40045.0,2006
2190,17.1,38295.0,40047.0,2006
2191,18.7,31965.0,40049.0,2006
2192,15.0,38473.0,40051.0,2006
2193,14.5,33730.0,40053.0,2006
2194,24.9,28791.0,40055.0,2006
2195,27.7,25183.0,40057.0,2006
2196,10.8,39484.0,40059.0,2006
2197,21.5,29937.0,40061.0,2006
2198,23.6,27158.0,40063.0,2006
2199,17.9,36441.0,40065.0,2006
2200,20.8,27226.0,40067.0,2006
2201,21.1,29238.0,40069.0,2006
2202,16.5,37205.0,40071.0,2006
2203,11.3,44316.0,40073.0,2006
2204,21.9,30477.0,40075.0,2006
2205,20.6,31956.0,40077.0,2006
2206,18.9,33770.0,40079.0,2006
2207,15.7,38338.0,40081.0,2006
2208,14.9,44231.0,40083.0,2006
2209,14.4,37868.0,40085.0,2006
2210,10.6,46480.0,40087.0,2006
2211,25.9,27762.0,40089.0,2006
2212,21.4,28709.0,40091.0,2006
2213,11.6,38326.0,40093.0,2006
2214,17.6,34008.0,40095.0,2006
2215,15.6,36312.0,40097.0,2006
2216,15.4,37007.0,40099.0,2006
2217,19.1,32962.0,40101.0,2006
2218,14.0,36596.0,40103.0,2006
2219,16.6,34795.0,40105.0,2006
2220,25.4,29005.0,40107.0,2006
2221,16.7,39214.0,40109.0,2006
2222,22.1,32169.0,40111.0,2006
2223,14.8,37774.0,40113.0,2006
2224,17.4,31316.0,40115.0,2006
2225,16.4,36719.0,40117.0,2006
2226,20.9,35458.0,40119.0,2006
2227,16.0,34390.0,40121.0,2006
2228,22.8,30866.0,40123.0,2006
2229,18.1,36752.0,40125.0,2006
2230,24.4,26046.0,40127.0,2006
2231,11.7,38248.0,40129.0,2006
2232,10.0,52525.0,40131.0,2006
2233,23.9,30008.0,40133.0,2006
2234,22.6,32254.0,40135.0,2006
2235,15.5,37448.0,40137.0,2006
2236,13.9,38416.0,40139.0,2006
2237,24.7,29260.0,40141.0,2006
2238,15.6,41752.0,40143.0,2006
2239,12.0,48224.0,40145.0,2006
2240,13.8,41112.0,40147.0,2006
2241,16.2,36362.0,40149.0,2006
2242,17.7,33385.0,40151.0,2006
2243,12.8,42318.0,40153.0,2006
2245,16.0,34373.0,41001.0,2006
2246,14.7,48301.0,41003.0,2006
2247,8.0,56287.0,41005.0,2006
2248,14.4,38818.0,41007.0,2006
2249,8.8,54958.0,41009.0,2006
2250,17.3,36033.0,41011.0,2006
2251,13.2,41573.0,41013.0,2006
2252,14.9,34346.0,41015.0,2006
2253,9.9,50513.0,41017.0,2006
2254,16.0,38253.0,41019.0,2006
2255,11.8,43111.0,41021.0,2006
2256,16.0,36629.0,41023.0,2006
2257,16.2,33800.0,41025.0,2006
2258,14.7,44148.0,41027.0,2006
2259,13.0,40926.0,41029.0,2006
2260,15.5,39331.0,41031.0,2006
2261,15.8,37858.0,41033.0,2006
2262,18.4,37045.0,41035.0,2006
2263,16.9,36234.0,41037.0,2006
2264,15.9,42069.0,41039.0,2006
2265,15.9,37387.0,41041.0,2006
2266,15.4,41115.0,41043.0,2006
2267,20.4,34511.0,41045.0,2006
2268,14.7,45185.0,41047.0,2006
2269,17.1,42336.0,41049.0,2006
2270,15.5,45542.0,41051.0,2006
2271,13.2,47164.0,41053.0,2006
2272,16.4,38227.0,41055.0,2006
2273,14.8,37338.0,41057.0,2006
2274,16.0,43237.0,41059.0,2006
2275,15.2,41984.0,41061.0,2006
2276,14.1,38305.0,41063.0,2006
2277,16.0,39056.0,41065.0,2006
2278,9.6,59456.0,41067.0,2006
2279,16.0,32740.0,41069.0,2006
2280,13.3,48877.0,41071.0,2006
2282,7.8,52920.0,42001.0,2006
2283,12.3,43709.0,42003.0,2006
2284,12.4,36795.0,42005.0,2006
2285,10.8,42043.0,42007.0,2006
2286,13.9,37213.0,42009.0,2006
2287,10.5,50025.0,42011.0,2006
2288,12.0,39715.0,42013.0,2006
2289,14.4,37846.0,42015.0,2006
2290,4.9,70276.0,42017.0,2006
2291,8.3,52484.0,42019.0,2006
2292,13.1,34503.0,42021.0,2006
2293,11.6,37057.0,42023.0,2006
2294,11.1,41647.0,42025.0,2006
2295,18.3,41573.0,42027.0,2006
2296,6.7,77436.0,42029.0,2006
2297,13.1,37967.0,42031.0,2006
2298,13.2,34277.0,42033.0,2006
2299,14.2,36197.0,42035.0,2006
2300,11.8,39237.0,42037.0,2006
2301,14.0,36031.0,42039.0,2006
2302,6.3,55980.0,42041.0,2006
2303,10.3,48830.0,42043.0,2006
2304,8.7,55097.0,42045.0,2006
2305,9.5,42036.0,42047.0,2006
2306,16.1,39822.0,42049.0,2006
2307,19.3,31692.0,42051.0,2006
2308,17.9,33723.0,42053.0,2006
2309,7.5,49818.0,42055.0,2006
2310,11.3,42093.0,42057.0,2006
2311,17.9,35009.0,42059.0,2006
2312,11.8,37677.0,42061.0,2006
2313,15.7,38326.0,42063.0,2006
2314,14.0,35176.0,42065.0,2006
2315,8.8,40844.0,42067.0,2006
2316,12.7,39064.0,42069.0,2006
2317,9.1,52057.0,42071.0,2006
2318,13.3,39046.0,42073.0,2006
2319,8.7,48636.0,42075.0,2006
2320,11.8,48590.0,42077.0,2006
2321,13.2,39564.0,42079.0,2006
2322,14.0,38853.0,42081.0,2006
2323,15.2,38009.0,42083.0,2006
2324,14.0,38328.0,42085.0,2006
2325,13.9,35368.0,42087.0,2006
2326,10.2,51390.0,42089.0,2006
2327,5.6,71142.0,42091.0,2006
2328,11.2,44668.0,42093.0,2006
2329,8.4,53308.0,42095.0,2006
2330,15.3,36147.0,42097.0,2006
2331,8.7,47703.0,42099.0,2006
2332,24.9,33368.0,42101.0,2006
2333,7.0,53661.0,42103.0,2006
2334,14.7,38817.0,42105.0,2006
2335,12.2,38395.0,42107.0,2006
2336,9.1,41669.0,42109.0,2006
2337,12.9,34306.0,42111.0,2006
2338,17.5,33727.0,42113.0,2006
2339,12.4,38503.0,42115.0,2006
2340,15.5,35165.0,42117.0,2006
2341,12.4,43677.0,42119.0,2006
2342,14.5,35648.0,42121.0,2006
2343,12.6,40006.0,42123.0,2006
2344,10.3,45448.0,42125.0,2006
2345,12.0,40462.0,42127.0,2006
2346,9.2,43636.0,42129.0,2006
2347,9.8,45993.0,42131.0,2006
2348,7.9,52417.0,42133.0,2006
2350,6.6,62136.0,44001.0,2006
2351,7.5,58261.0,44003.0,2006
2352,7.2,58748.0,44005.0,2006
2353,14.3,45717.0,44007.0,2006
2354,7.6,64864.0,44009.0,2006
2356,18.1,34610.0,45001.0,2006
2357,13.4,43598.0,45003.0,2006
2358,38.0,20832.0,45005.0,2006
2359,14.4,41066.0,45007.0,2006
2360,27.0,28110.0,45009.0,2006
2361,18.4,31535.0,45011.0,2006
2362,11.9,51209.0,45013.0,2006
2363,10.7,48162.0,45015.0,2006
2364,17.0,38032.0,45017.0,2006
2365,17.8,43697.0,45019.0,2006
2366,19.8,35649.0,45021.0,2006
2367,17.3,34477.0,45023.0,2006
2368,21.9,31957.0,45025.0,2006
2369,28.0,30264.0,45027.0,2006
2370,22.9,33852.0,45029.0,2006
2371,20.3,35807.0,45031.0,2006
2372,26.8,28612.0,45033.0,2006
2373,10.0,50485.0,45035.0,2006
2374,18.0,39780.0,45037.0,2006
2375,21.4,33058.0,45039.0,2006
2376,17.3,38417.0,45041.0,2006
2377,17.7,42117.0,45043.0,2006
2378,13.4,42276.0,45045.0,2006
2379,16.1,38430.0,45047.0,2006
2380,23.4,31981.0,45049.0,2006
2381,16.0,40723.0,45051.0,2006
2382,22.4,34618.0,45053.0,2006
2383,13.8,43579.0,45055.0,2006
2384,16.5,37321.0,45057.0,2006
2385,18.4,36103.0,45059.0,2006
2386,28.2,27354.0,45061.0,2006
2387,11.4,50099.0,45063.0,2006
2388,22.2,34118.0,45065.0,2006
2389,27.8,27774.0,45067.0,2006
2390,25.1,28197.0,45069.0,2006
2391,15.5,38300.0,45071.0,2006
2392,13.9,40761.0,45073.0,2006
2393,27.2,31493.0,45075.0,2006
2394,12.9,40770.0,45077.0,2006
2395,14.0,45236.0,45079.0,2006
2396,16.8,38742.0,45081.0,2006
2397,13.1,40237.0,45083.0,2006
2398,19.2,35866.0,45085.0,2006
2399,19.0,32803.0,45087.0,2006
2400,31.0,26672.0,45089.0,2006
2401,11.6,46561.0,45091.0,2006
2403,11.8,36422.0,46003.0,2006
2404,13.0,37761.0,46005.0,2006
2405,35.3,30585.0,46007.0,2006
2406,14.8,35158.0,46009.0,2006
2407,13.5,41251.0,46011.0,2006
2408,10.1,43544.0,46013.0,2006
2409,16.1,37348.0,46015.0,2006
2410,42.8,16986.0,46017.0,2006
2411,13.4,34183.0,46019.0,2006
2412,12.4,32797.0,46021.0,2006
2413,24.5,31361.0,46023.0,2006
2414,13.8,36624.0,46025.0,2006
2415,19.7,33188.0,46027.0,2006
2416,11.6,41976.0,46029.0,2006
2417,34.8,24967.0,46031.0,2006
2418,10.8,42930.0,46033.0,2006
2419,12.3,40495.0,46035.0,2006
2420,14.3,33112.0,46037.0,2006
2421,9.4,40498.0,46039.0,2006
2422,30.5,28200.0,46041.0,2006
2423,13.4,34091.0,46043.0,2006
2424,12.0,39611.0,46045.0,2006
2425,16.1,34486.0,46047.0,2006
2426,13.6,35749.0,46049.0,2006
2427,10.4,38680.0,46051.0,2006
2428,20.1,27571.0,46053.0,2006
2429,12.2,35650.0,46055.0,2006
2430,11.5,40659.0,46057.0,2006
2431,10.3,37913.0,46059.0,2006
2432,10.2,45028.0,46061.0,2006
2433,14.6,31434.0,46063.0,2006
2434,9.3,50906.0,46065.0,2006
2435,12.0,35124.0,46067.0,2006
2436,11.2,36880.0,46069.0,2006
2437,32.8,26448.0,46071.0,2006
2438,14.9,34930.0,46073.0,2006
2439,15.0,31963.0,46075.0,2006
2440,10.4,37165.0,46077.0,2006
2441,10.1,41562.0,46079.0,2006
2442,15.7,35911.0,46081.0,2006
2443,4.0,64182.0,46083.0,2006
2444,22.7,31130.0,46085.0,2006
2445,9.9,39384.0,46087.0,2006
2446,16.6,27833.0,46089.0,2006
2447,11.9,36018.0,46091.0,2006
2448,9.8,45739.0,46093.0,2006
2449,32.5,25992.0,46095.0,2006
2450,10.8,35451.0,46097.0,2006
2451,9.3,49708.0,46099.0,2006
2452,8.8,45899.0,46101.0,2006
2453,15.2,43442.0,46103.0,2006
2454,16.9,32200.0,46105.0,2006
2455,11.4,35662.0,46107.0,2006
2456,20.9,32435.0,46109.0,2006
2457,13.8,37953.0,46111.0,2006
2458,42.6,25358.0,46113.0,2006
2459,15.8,36226.0,46115.0,2006
2460,8.7,46908.0,46117.0,2006
2461,9.2,40709.0,46119.0,2006
2462,43.6,23544.0,46121.0,2006
2463,17.7,33763.0,46123.0,2006
2464,8.6,41969.0,46125.0,2006
2465,6.4,54738.0,46127.0,2006
2466,17.9,32309.0,46129.0,2006
2467,12.8,40055.0,46135.0,2006
2468,48.5,22519.0,46137.0,2006
2470,14.3,41444.0,47001.0,2006
2471,18.2,39981.0,47003.0,2006
2472,19.1,31915.0,47005.0,2006
2473,23.0,32209.0,47007.0,2006
2474,12.9,43457.0,47009.0,2006
2475,15.9,38336.0,47011.0,2006
2476,24.4,28988.0,47013.0,2006
2477,15.2,38739.0,47015.0,2006
2478,18.3,34824.0,47017.0,2006
2479,22.7,31169.0,47019.0,2006
2480,10.6,50789.0,47021.0,2006
2481,14.6,39229.0,47023.0,2006
2482,19.8,29865.0,47025.0,2006
2483,21.1,27693.0,47027.0,2006
2484,24.1,29049.0,47029.0,2006
2485,17.3,38106.0,47031.0,2006
2486,19.3,34138.0,47033.0,2006
2487,17.1,35861.0,47035.0,2006
2488,16.5,42202.0,47037.0,2006
2489,19.5,31947.0,47039.0,2006
2490,17.2,35123.0,47041.0,2006
2491,12.2,43871.0,47043.0,2006
2492,19.5,36805.0,47045.0,2006
2493,14.8,47237.0,47047.0,2006
2494,25.2,27232.0,47049.0,2006
2495,15.5,40651.0,47051.0,2006
2496,21.5,33701.0,47053.0,2006
2497,15.0,37648.0,47055.0,2006
2498,19.0,32550.0,47057.0,2006
2499,17.4,34830.0,47059.0,2006
2500,29.6,27121.0,47061.0,2006
2501,17.7,37276.0,47063.0,2006
2502,13.9,42032.0,47065.0,2006
2503,33.4,22850.0,47067.0,2006
2504,23.2,32877.0,47069.0,2006
2505,19.6,29838.0,47071.0,2006
2506,17.7,35027.0,47073.0,2006
2507,26.2,30213.0,47075.0,2006
2508,16.1,36910.0,47077.0,2006
2509,18.9,34252.0,47079.0,2006
2510,20.4,34667.0,47081.0,2006
2511,20.9,34996.0,47083.0,2006
2512,14.4,39834.0,47085.0,2006
2513,22.5,30302.0,47087.0,2006
2514,17.0,37773.0,47089.0,2006
2515,25.3,27516.0,47091.0,2006
2516,14.2,44120.0,47093.0,2006
2517,31.7,25856.0,47095.0,2006
2518,24.0,31477.0,47097.0,2006
2519,20.1,32718.0,47099.0,2006
2520,18.3,33795.0,47101.0,2006
2521,14.9,39717.0,47103.0,2006
2522,12.0,46934.0,47105.0,2006
2523,16.1,36256.0,47107.0,2006
2524,21.5,33476.0,47109.0,2006
2525,19.2,33198.0,47111.0,2006
2526,18.5,38765.0,47113.0,2006
2527,18.1,36235.0,47115.0,2006
2528,13.9,38878.0,47117.0,2006
2529,13.0,45715.0,47119.0,2006
2530,21.4,34608.0,47121.0,2006
2531,17.4,37088.0,47123.0,2006
2532,14.1,47223.0,47125.0,2006
2533,11.7,44707.0,47127.0,2006
2534,20.0,32399.0,47129.0,2006
2535,15.1,37604.0,47131.0,2006
2536,19.7,31543.0,47133.0,2006
2537,19.0,31329.0,47135.0,2006
2538,19.5,28637.0,47137.0,2006
2539,16.7,33463.0,47139.0,2006
2540,17.9,35336.0,47141.0,2006
2541,18.4,34442.0,47143.0,2006
2542,13.9,40829.0,47145.0,2006
2543,11.0,46503.0,47147.0,2006
2544,12.3,48924.0,47149.0,2006
2545,24.9,27432.0,47151.0,2006
2546,17.9,36916.0,47153.0,2006
2547,14.5,39394.0,47155.0,2006
2548,18.6,41274.0,47157.0,2006
2549,14.5,42203.0,47159.0,2006
2550,15.8,38072.0,47161.0,2006
2551,16.4,36801.0,47163.0,2006
2552,10.8,53083.0,47165.0,2006
2553,16.4,46084.0,47167.0,2006
2554,14.7,37141.0,47169.0,2006
2555,16.3,35168.0,47171.0,2006
2556,20.4,31728.0,47173.0,2006
2557,19.2,30365.0,47175.0,2006
2558,18.6,33289.0,47177.0,2006
2559,15.5,37416.0,47179.0,2006
2560,19.1,28924.0,47181.0,2006
2561,19.9,34035.0,47183.0,2006
2562,16.5,32879.0,47185.0,2006
2563,5.3,81898.0,47187.0,2006
2564,8.2,59825.0,47189.0,2006
2566,19.3,35729.0,48001.0,2006
2567,14.7,42257.0,48003.0,2006
2568,15.4,39342.0,48005.0,2006
2569,21.2,35808.0,48007.0,2006
2570,8.9,41951.0,48009.0,2006
2571,11.3,44063.0,48011.0,2006
2572,19.7,39749.0,48013.0,2006
2573,11.5,46603.0,48015.0,2006
2574,18.9,31507.0,48017.0,2006
2575,13.2,44656.0,48019.0,2006
2576,11.7,50304.0,48021.0,2006
2577,18.1,28292.0,48023.0,2006
2578,27.7,32014.0,48025.0,2006
2579,12.9,42849.0,48027.0,2006
2580,16.6,42833.0,48029.0,2006
2581,12.5,49072.0,48031.0,2006
2582,9.6,38329.0,48033.0,2006
2583,15.2,41289.0,48035.0,2006
2584,17.0,38658.0,48037.0,2006
2585,12.1,56805.0,48039.0,2006
2586,27.0,35563.0,48041.0,2006
2587,19.5,30743.0,48043.0,2006
2588,16.4,33181.0,48045.0,2006
2589,35.1,22392.0,48047.0,2006
2590,19.5,35853.0,48049.0,2006
2591,18.7,37942.0,48051.0,2006
2592,14.1,45984.0,48053.0,2006
2593,15.4,39268.0,48055.0,2006
2594,18.5,39070.0,48057.0,2006
2595,14.2,37043.0,48059.0,2006
2596,35.6,27877.0,48061.0,2006
2597,23.8,34770.0,48063.0,2006
2598,8.8,44722.0,48065.0,2006
2599,19.1,34667.0,48067.0,2006
2600,21.3,33816.0,48069.0,2006
2601,11.9,58221.0,48071.0,2006
2602,18.4,34199.0,48073.0,2006
2603,26.7,30924.0,48075.0,2006
2604,11.4,43474.0,48077.0,2006
2605,29.9,30541.0,48079.0,2006
2606,14.5,31831.0,48081.0,2006
2607,20.6,28182.0,48083.0,2006
2608,6.0,74681.0,48085.0,2006
2609,20.4,30515.0,48087.0,2006
2610,15.4,36222.0,48089.0,2006
2611,10.7,58702.0,48091.0,2006
2612,20.1,31889.0,48093.0,2006
2613,22.6,33636.0,48095.0,2006
2614,14.4,44047.0,48097.0,2006
2615,16.3,41665.0,48099.0,2006
2616,20.8,27718.0,48101.0,2006
2617,10.5,42052.0,48103.0,2006
2618,17.3,36535.0,48105.0,2006
2619,25.5,30682.0,48107.0,2006
2620,28.3,26168.0,48109.0,2006
2621,15.6,31885.0,48111.0,2006
2622,16.5,44894.0,48113.0,2006
2623,23.6,29719.0,48115.0,2006
2624,19.7,33385.0,48117.0,2006
2625,18.5,33441.0,48119.0,2006
2626,8.1,67078.0,48121.0,2006
2627,21.0,32910.0,48123.0,2006
2628,23.0,28598.0,48125.0,2006
2629,32.2,25656.0,48127.0,2006
2630,18.7,33208.0,48129.0,2006
2631,29.7,26420.0,48131.0,2006
2632,21.0,31426.0,48133.0,2006
2633,18.4,39191.0,48135.0,2006
2634,26.6,27971.0,48137.0,2006
2635,11.7,54974.0,48139.0,2006
2636,27.4,32354.0,48141.0,2006
2637,17.8,35311.0,48143.0,2006
2638,24.4,29861.0,48145.0,2006
2639,16.1,39536.0,48147.0,2006
2640,12.9,40001.0,48149.0,2006
2641,16.7,32385.0,48151.0,2006
2642,22.5,30298.0,48153.0,2006
2643,18.2,27503.0,48155.0,2006
2644,7.7,74815.0,48157.0,2006
2645,14.8,37942.0,48159.0,2006
2646,15.7,38206.0,48161.0,2006
2647,27.9,27936.0,48163.0,2006
2648,18.9,36504.0,48165.0,2006
2649,14.0,52176.0,48167.0,2006
2650,22.4,32201.0,48169.0,2006
2651,10.2,45386.0,48171.0,2006
2652,12.2,45741.0,48173.0,2006
2653,15.2,40044.0,48175.0,2006
2654,19.5,32651.0,48177.0,2006
2655,14.3,37539.0,48179.0,2006
2656,14.3,42839.0,48181.0,2006
2657,16.7,39923.0,48183.0,2006
2658,17.9,37730.0,48185.0,2006
2659,11.3,52635.0,48187.0,2006
2660,20.5,33123.0,48189.0,2006
2661,26.8,25695.0,48191.0,2006
2662,16.6,35162.0,48193.0,2006
2663,14.8,39363.0,48195.0,2006
2664,17.2,32290.0,48197.0,2006
2665,13.9,46127.0,48199.0,2006
2666,16.4,47159.0,48201.0,2006
2667,18.3,39991.0,48203.0,2006
2668,10.7,46834.0,48205.0,2006
2669,25.1,27540.0,48207.0,2006
2670,14.7,52703.0,48209.0,2006
2671,8.7,45850.0,48211.0,2006
2672,18.0,35135.0,48213.0,2006
2673,36.7,28538.0,48215.0,2006
2674,15.7,37296.0,48217.0,2006
2675,18.8,36739.0,48219.0,2006
2676,10.4,52019.0,48221.0,2006
2677,15.8,36597.0,48223.0,2006
2678,28.1,29380.0,48225.0,2006
2679,20.4,35812.0,48227.0,2006
2680,31.2,23096.0,48229.0,2006
2681,16.9,38088.0,48231.0,2006
2682,13.4,41040.0,48233.0,2006
2683,9.5,41905.0,48235.0,2006
2684,13.9,39275.0,48237.0,2006
2685,14.6,39019.0,48239.0,2006
2686,20.4,33703.0,48241.0,2006
2687,13.4,36431.0,48243.0,2006
2688,20.4,38484.0,48245.0,2006
2689,24.2,31809.0,48247.0,2006
2690,22.1,34925.0,48249.0,2006
2691,9.9,50665.0,48251.0,2006
2692,21.0,35309.0,48253.0,2006
2693,26.0,30967.0,48255.0,2006
2694,12.6,51897.0,48257.0,2006
2695,8.7,60176.0,48259.0,2006
2696,14.6,27201.0,48261.0,2006
2697,13.2,35767.0,48263.0,2006
2698,15.3,40342.0,48265.0,2006
2699,17.8,33799.0,48267.0,2006
2700,15.7,38546.0,48269.0,2006
2701,21.9,32089.0,48271.0,2006
2702,30.5,32232.0,48273.0,2006
2703,22.8,30727.0,48275.0,2006
2704,18.5,34393.0,48277.0,2006
2705,19.4,32094.0,48279.0,2006
2706,13.7,42727.0,48281.0,2006
2707,29.3,26035.0,48283.0,2006
2708,13.8,35706.0,48285.0,2006
2709,11.9,41928.0,48287.0,2006
2710,14.0,36756.0,48289.0,2006
2711,14.4,41579.0,48291.0,2006
2712,17.0,35922.0,48293.0,2006
2713,16.3,37643.0,48295.0,2006
2714,19.7,36306.0,48297.0,2006
2715,13.2,39773.0,48299.0,2006
2716,20.0,38623.0,48301.0,2006
2717,18.7,37403.0,48303.0,2006
2718,20.3,30873.0,48305.0,2006
2719,23.3,30445.0,48307.0,2006
2720,19.2,36773.0,48309.0,2006
2721,15.7,36843.0,48311.0,2006
2722,20.5,34889.0,48313.0,2006
2723,26.1,28401.0,48315.0,2006
2724,17.7,33832.0,48317.0,2006
2725,15.6,36511.0,48319.0,2006
2726,23.4,36124.0,48321.0,2006
2727,36.6,25542.0,48323.0,2006
2728,15.5,43825.0,48325.0,2006
2729,23.0,27327.0,48327.0,2006
2730,14.4,45682.0,48329.0,2006
2731,19.0,34306.0,48331.0,2006
2732,18.1,34088.0,48333.0,2006
2733,25.9,30264.0,48335.0,2006
2734,14.8,37756.0,48337.0,2006
2735,11.2,60394.0,48339.0,2006
2736,14.5,39106.0,48341.0,2006
2737,18.2,35018.0,48343.0,2006
2738,17.6,32042.0,48345.0,2006
2739,23.8,31669.0,48347.0,2006
2740,17.9,36334.0,48349.0,2006
2741,22.9,30570.0,48351.0,2006
2742,23.3,30282.0,48353.0,2006
2743,21.8,37477.0,48355.0,2006
2744,12.3,44517.0,48357.0,2006
2745,15.8,37092.0,48359.0,2006
2746,15.8,41959.0,48361.0,2006
2747,16.6,35377.0,48363.0,2006
2748,14.2,38804.0,48365.0,2006
2749,9.1,53885.0,48367.0,2006
2750,16.1,32126.0,48369.0,2006
2751,22.2,32528.0,48371.0,2006
2752,22.8,33971.0,48373.0,2006
2753,24.2,32697.0,48375.0,2006
2754,26.8,24520.0,48377.0,2006
2755,15.2,38728.0,48379.0,2006
2756,9.2,51476.0,48381.0,2006
2757,12.1,44886.0,48383.0,2006
2758,22.8,30032.0,48385.0,2006
2759,21.2,29744.0,48387.0,2006
2760,28.4,27219.0,48389.0,2006
2761,16.1,36755.0,48391.0,2006
2762,7.2,52140.0,48393.0,2006
2763,21.5,34208.0,48395.0,2006
2764,4.9,75477.0,48397.0,2006
2765,20.9,30765.0,48399.0,2006
2766,15.1,40400.0,48401.0,2006
2767,18.8,31590.0,48403.0,2006
2768,22.9,29143.0,48405.0,2006
2769,19.2,40577.0,48407.0,2006
2770,16.5,39585.0,48409.0,2006
2771,20.5,32782.0,48411.0,2006
2772,15.0,40310.0,48413.0,2006
2773,15.9,39294.0,48415.0,2006
2774,12.8,39305.0,48417.0,2006
2775,23.4,32351.0,48419.0,2006
2776,15.8,36893.0,48421.0,2006
2777,16.7,41775.0,48423.0,2006
2778,10.7,46606.0,48425.0,2006
2779,44.4,20098.0,48427.0,2006
2780,22.6,31383.0,48429.0,2006
2781,14.4,41532.0,48431.0,2006
2782,17.4,34620.0,48433.0,2006
2783,13.7,46501.0,48435.0,2006
2784,20.2,32102.0,48437.0,2006
2785,12.9,51826.0,48439.0,2006
2786,16.5,38891.0,48441.0,2006
2787,19.9,25939.0,48443.0,2006
2788,22.8,33218.0,48445.0,2006
2789,15.0,31079.0,48447.0,2006
2790,17.7,37703.0,48449.0,2006
2791,18.5,36047.0,48451.0,2006
2792,15.1,50825.0,48453.0,2006
2793,19.8,31548.0,48455.0,2006
2794,18.2,33034.0,48457.0,2006
2795,13.8,37345.0,48459.0,2006
2796,18.5,35997.0,48461.0,2006
2797,24.7,30534.0,48463.0,2006
2798,25.0,33035.0,48465.0,2006
2799,13.5,41606.0,48467.0,2006
2800,15.1,44524.0,48469.0,2006
2801,25.3,31783.0,48471.0,2006
2802,22.1,42999.0,48473.0,2006
2803,18.8,35550.0,48475.0,2006
2804,15.1,41092.0,48477.0,2006
2805,29.7,32559.0,48479.0,2006
2806,16.9,36195.0,48481.0,2006
2807,13.4,37548.0,48483.0,2006
2808,17.7,37018.0,48485.0,2006
2809,21.0,32583.0,48487.0,2006
2810,36.2,25224.0,48489.0,2006
2811,6.5,63333.0,48491.0,2006
2812,10.3,50073.0,48493.0,2006
2813,16.2,39056.0,48495.0,2006
2814,10.3,50916.0,48497.0,2006
2815,15.9,38108.0,48499.0,2006
2816,15.2,41156.0,48501.0,2006
2817,16.0,35072.0,48503.0,2006
2818,34.8,27077.0,48505.0,2006
2819,44.0,18719.0,48507.0,2006
2821,10.1,42567.0,49001.0,2006
2822,8.5,50290.0,49003.0,2006
2823,13.0,43890.0,49005.0,2006
2824,14.0,39927.0,49007.0,2006
2825,6.4,37468.0,49009.0,2006
2826,5.8,61323.0,49011.0,2006
2827,14.3,41794.0,49013.0,2006
2828,13.0,46255.0,49015.0,2006
2829,10.3,40269.0,49017.0,2006
2830,15.4,36779.0,49019.0,2006
2831,16.8,40881.0,49021.0,2006
2832,10.9,47860.0,49023.0,2006
2833,9.6,41082.0,49025.0,2006
2834,13.3,42760.0,49027.0,2006
2835,4.8,63016.0,49029.0,2006
2836,17.7,34964.0,49031.0,2006
2837,9.9,46583.0,49033.0,2006
2838,10.6,52951.0,49035.0,2006
2839,25.8,33238.0,49037.0,2006
2840,18.1,37203.0,49039.0,2006
2841,12.8,40057.0,49041.0,2006
2842,6.1,78680.0,49043.0,2006
2843,7.5,54163.0,49045.0,2006
2844,12.2,48139.0,49047.0,2006
2845,12.8,50661.0,49049.0,2006
2846,6.6,58359.0,49051.0,2006
2847,9.7,46110.0,49053.0,2006
2848,13.1,36733.0,49055.0,2006
2849,11.2,49525.0,49057.0,2006
2851,10.3,50202.0,50001.0,2006
2852,10.4,45077.0,50003.0,2006
2853,12.2,39556.0,50005.0,2006
2854,9.2,54664.0,50007.0,2006
2855,14.5,34110.0,50009.0,2006
2856,10.4,49965.0,50011.0,2006
2857,8.3,52714.0,50013.0,2006
2858,11.0,44651.0,50015.0,2006
2859,9.3,48335.0,50017.0,2006
2860,14.8,37611.0,50019.0,2006
2861,10.2,43427.0,50021.0,2006
2862,9.5,49103.0,50023.0,2006
2863,10.8,42579.0,50025.0,2006
2864,9.6,44860.0,50027.0,2006
2866,15.4,37235.0,51001.0,2006
2867,7.1,58428.0,51003.0,2006
2868,12.1,40682.0,51005.0,2006
2869,9.2,47140.0,51007.0,2006
2870,11.8,42981.0,51009.0,2006
2871,13.3,41114.0,51011.0,2006
2872,7.0,84316.0,51013.0,2006
2873,8.3,47970.0,51015.0,2006
2874,8.4,40114.0,51017.0,2006
2875,7.9,50772.0,51019.0,2006
2876,13.0,36226.0,51021.0,2006
2877,6.0,58481.0,51023.0,2006
2878,19.0,37717.0,51025.0,2006
2879,22.9,26265.0,51027.0,2006
2880,17.6,35640.0,51029.0,2006
2881,11.8,41225.0,51031.0,2006
2882,9.4,48688.0,51033.0,2006
2883,13.9,35822.0,51035.0,2006
2884,10.5,48025.0,51036.0,2006
